rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
19,spotify:track:602d2gJewoiF1FivuOMMwE,"Becky Hill, Chase & Status",Disconnect,Polydor Records,19,22,3,1268903,2023-08-03
20,spotify:track:4kjI1gwQZRKNDkw1nI475M,Travis Scott,MY EYES,Cactus Jack/Epic,20,-1,1,1268714,2023-08-03
21,spotify:track:1PH2MDbcBAU094DlgTIND1,Travis Scott,THANK GOD,Cactus Jack/Epic,21,-1,1,1253316,2023-08-03
22,spotify:track:6wsqVwoiVH2kde4k4KKAFU,Travis Scott,I KNOW ?,Cactus Jack/Epic,22,-1,1,1221028,2023-08-03
23,spotify:track:5eTaQYBE1yrActixMAeLcZ,"Calvin Harris, Ellie Goulding",Miracle (with Ellie Goulding),Columbia,1,15,21,1201213,2023-08-03
24,spotify:track:5L3ecxQnQ9qTBmnLQiwf0C,"Travis Scott, Bad Bunny, The Weeknd",K-POP,Cactus Jack/Epic,24,27,2,1185983,2023-08-03
25,spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,Jorja Smith,Little Things x Gypsy Woman - L BEATS MASHUP,FAMM,25,26,5,1161201,2023-08-03
26,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,18,70,1126944,2023-08-03
27,spotify:track:2Vewxhl9sD0IhO9Az4qLS5,"Nathan Dawe, Joel Corry, Ella Henderson",0800 HEAVEN,Atlantic Records UK,21,21,8,1120163,2023-08-03
28,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,"Drake, Central Cee",On The Radar Freestyle,OVO Sound,28,-1,1,1112439,2023-08-03
29,spotify:track:1i9lZvlaDdWDPyXEE95aiq,"Travis Scott, SZA, Future",TELEKINESIS (feat. SZA & Future),Cactus Jack/Epic,29,-1,1,1109176,2023-08-03
30,spotify:track:3KCNiDi9Pza6ZD8FggNoaw,"Travis Scott, Teezo Touchdown",MODERN JAM (feat. Teezo Touchdown),Cactus Jack/Epic,30,-1,1,1100278,2023-08-03
31,spotify:track:5gqu7rZE6fTFwbN2metxv4,"Rudimental, Charlotte Plank, Vibe Chemistry",Dancing is Healing,Room Two Recordings,9,19,13,1079360,2023-08-03
32,spotify:track:0OEe83mMZ5kaNw5uZQ7ilG,"Travis Scott, Beyoncé",DELRESTO (ECHOES) (feat. Beyoncé),Cactus Jack/Epic,32,-1,1,1076274,2023-08-03
33,spotify:track:4iZTNyPJuxpWmfjUQRDwBY,"D-Block Europe, Clavish",Pakistan,D-Block Europe,6,16,5,1062859,2023-08-03
34,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,23,41,1056057,2023-08-03
35,spotify:track:22dUzMFttcR3uU17NcOAIv,"Calvin Harris, Sam Smith",Desire (with Sam Smith),Columbia,35,-1,1,1042698,2023-08-03
36,spotify:track:0lodMO0qK83vfPiiD7FMEt,"Travis Scott, Rob49, 21 Savage",TOPIA TWINS (feat. Rob49 & 21 Savage),Cactus Jack/Epic,36,-1,1,1041959,2023-08-03
37,spotify:track:7LSpFCvRZZot2AlmkUzy9k,Travis Scott,SIRENS,Cactus Jack/Epic,37,-1,1,1038631,2023-08-03
38,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,Post Malone,Chemical,Mercury Records/Republic Records,10,81,16,1036206,2023-08-03
39,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,24,29,1012554,2023-08-03
40,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,19,30,345,983896,2023-08-03
41,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,"PinkPantheress, Ice Spice",Boy's a liar Pt. 2,Warner Records,1,29,26,979686,2023-08-03
42,spotify:track:6QTGiIuNopQu1iV2aa0fDS,Lizzo,Pink (From Barbie The Album),Atlantic Records,42,59,2,971205,2023-08-03
43,spotify:track:2ZWmmrWUgDBcPSLihBMvhg,"Chase & Status, Bou, Flowdan, IRAH, Trigga, Takura","Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",EMI,43,-1,1,965704,2023-08-03
44,spotify:track:04WxWo7XeVyx22xEsrWRUb,Travis Scott,GOD'S COUNTRY,Cactus Jack/Epic,44,-1,1,961900,2023-08-03
45,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,2,25,34,958042,2023-08-03
46,spotify:track:2Z5EUCXngeoYD7wmJBcJv1,"Anne-Marie, Shania Twain",UNHEALTHY (feat. Shania Twain),Atlantic Records UK,36,36,9,926351,2023-08-03
47,spotify:track:1UPHCP5YeVfele4DMbdGyi,"Switch Disco, Ella Henderson, Robert Miles",REACT,Relentless Records,11,33,18,886554,2023-08-03
48,spotify:track:2z4fGpFidAVgaK06ChmtXt,D.O.D,So Much In Love,Armada Music,43,43,8,878868,2023-08-03
49,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,25,31,298,876891,2023-08-03
50,spotify:track:7x9aauaA9cu6tyfpHnqDLo,"Jung Kook, Latto",Seven (feat. Latto),BIGHIT MUSIC,9,17,3,872089,2023-08-03
51,spotify:track:5Ol2D00LPrwnDT23RzQGPH,Tom Grennan,How Does It Feel,Insanity Records,38,39,7,860375,2023-08-03
52,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,4,40,61,856670,2023-08-03
53,spotify:track:26b3oVLrRUaaybJulow9kz,Libianca,People,5K Records Limited,5,34,30,854382,2023-08-03
54,spotify:track:5u4hhtZ7f4rWkMZEZcTKrH,"ANOTR, Abel Balder",Relax My Eyes,NO ART,37,44,18,848068,2023-08-03
55,spotify:track:0bkV1iQHSxBaksUqgEkcbc,"Travis Scott, Young Thug",SKITZO (feat. Young Thug),Cactus Jack/Epic,55,-1,1,847767,2023-08-03
56,spotify:track:4GL9GMX9t7Qkprvf1YighZ,"Travis Scott, The Weeknd, Swae Lee",CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),Cactus Jack/Epic,56,-1,1,845644,2023-08-03
57,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,28,37,25,838170,2023-08-03
58,spotify:track:1s7oOCT8vauUh01PbJD6ps,"Rema, Selena Gomez",Calm Down,Mavin Records/Jonzing World,11,41,48,820550,2023-08-03
59,spotify:track:3xIMkM5LgbVDkpO74O3Np3,Troye Sivan,Rush,EMI Recorded Music Australia Pty Ltd,22,28,3,808861,2023-08-03
60,spotify:track:76gcXhY3Zv6wW0BTe9nHJo,"Travis Scott, James Blake, 21 Savage",TIL FURTHER NOTICE (feat. James Blake & 21 Savage),Cactus Jack/Epic,60,-1,1,805372,2023-08-03
61,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,22,42,54,802119,2023-08-03
62,spotify:track:5kHMfzgLZP95O9NBy0ku4v,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,5,35,4,785203,2023-08-03
63,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,22,160,21,773807,2023-08-03
64,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,UMC (Universal Music Catalogue),37,50,90,771375,2023-08-03
65,spotify:track:2VjOTvl50tscmc0RDjPdr2,"Dave, Central Cee",UK Rap,Neighbourhood / Live Yours,5,38,9,766022,2023-08-03
66,spotify:track:3BKD1PwArikchz2Zrlp1qi,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,Parlophone UK,33,46,17,764244,2023-08-03
67,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,27,45,58,764144,2023-08-03
68,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,1,48,240,754096,2023-08-03
69,spotify:track:0f97n6kmc8RYUwMyialr8y,"Bou, Slay",Closer,Universal-Island Records Ltd.,61,61,10,753445,2023-08-03
70,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,57,49,730349,2023-08-03
71,spotify:track:7EiUtdeoWcKqLi5ELZCjYf,"Travis Scott, Westside Gunn",LOST FOREVER (feat. Westside Gunn),Cactus Jack/Epic,71,-1,1,727127,2023-08-03
72,spotify:track:5mHdCZtVyb4DcJw8799hZp,"RAYE, 070 Shake",Escapism.,Human Re Sources,1,55,37,724924,2023-08-03
73,spotify:track:0a4SMs889NwP8oWI7Vemle,"Travis Scott, Kid Cudi",LOOOVE (feat. Kid Cudi),Cactus Jack/Epic,73,-1,1,723789,2023-08-03
74,spotify:track:1r16zpUZ2nH44uOXlBGrbm,"Stormzy, RAYE",The Weekend,0207 Def Jam,32,32,2,723343,2023-08-03
75,spotify:track:086myS9r57YsLbJpU0TgK9,Arctic Monkeys,Why'd You Only Call Me When You're High?,Domino Recording Co,29,49,146,722347,2023-08-03
76,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,43,51,37,714186,2023-08-03
77,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,14,60,130,710659,2023-08-03
78,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,17,53,133,709046,2023-08-03
79,spotify:track:3k0DJq2HdWJqnqor8NX0ac,Kylie Minogue,Padam Padam,BMG Rights Management (UK) Ltd.,25,47,11,707815,2023-08-03
80,spotify:track:456WNXWhDwYOSf5SpTuqxd,Florence + The Machine,Dog Days Are Over,Universal-Island Records Ltd.,21,63,68,698195,2023-08-03
81,spotify:track:7KokYm8cMIXCsGVmUvKtqf,Taylor Swift,Karma,Taylor Swift,8,54,30,695619,2023-08-03
82,spotify:track:3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Central Cee,2,58,54,692542,2023-08-03
83,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,13,52,18,690846,2023-08-03
84,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,3,66,209,675542,2023-08-03
85,spotify:track:5FVd6KXrgO9B3JPmC8OPst,Arctic Monkeys,Do I Wanna Know?,Domino Recording Co,24,62,281,675052,2023-08-03
86,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,Universal-Island Records Ltd.,55,70,153,674151,2023-08-03
87,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,38,67,140,666965,2023-08-03
88,spotify:track:3BHFResGQiUvbYToUdaDQz,Post Malone,Enough Is Enough,Mercury Records/Republic Records,88,-1,1,666533,2023-08-03
89,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,4,65,35,663420,2023-08-03
90,spotify:track:0TTOsyDKykWhCh3qDd9wMY,Byron Messia,Talibans,Simple Stupid Records/Geffen Records,41,64,10,659791,2023-08-03
91,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,4,69,33,658728,2023-08-03
92,spotify:track:6T7FXSuXykeGktMLGp8WgE,"Lil Durk, J. Cole",All My Life (feat. J. Cole),Alamo,12,68,12,641328,2023-08-03
93,spotify:track:40SBS57su9xLiE1WqkXOVr,LF SYSTEM,Afraid To Feel,Warner Records,1,82,62,641257,2023-08-03
94,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,19,72,149,640737,2023-08-03
95,spotify:track:3gdPwk2wyOXNRnTA1KXnEr,Lewis Capaldi,Wish You The Best,Vertigo Berlin,4,71,16,637658,2023-08-03
96,spotify:track:3USxtqRwSYz57Ewm6wWRMp,Glass Animals,Heat Waves,Polydor Records,2,78,146,635527,2023-08-03
97,spotify:track:4inPxqHrj9VmjLx5JCDCV4,Jonas Brothers,Waffle House,Republic Records,49,79,16,635136,2023-08-03
98,spotify:track:254bXAqt3zP6P50BdQvEsq,Fleetwood Mac,Everywhere - 2017 Remaster,Rhino/Warner Records,47,77,228,633820,2023-08-03
99,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,73,85,30,628951,2023-08-03
100,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,17,89,170,628675,2023-08-03
101,spotify:track:2Q0aElTZQtEUsoiaQfizu6,"Travis Scott, Yung Lean, Dave Chappelle",PARASAIL (feat. Yung Lean & Dave Chappelle),Cactus Jack/Epic,101,-1,1,627200,2023-08-03
102,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,21,76,144,624390,2023-08-03
103,spotify:track:0rVJ6v23RQozOIvr1YotJP,Bakar,Hell N Back,Black Butter,19,80,22,618924,2023-08-03
104,spotify:track:2HALQBSAvpw1oCzL5QsrT2,"Dave, Central Cee",Trojan Horse,Neighbourhood / Live Yours,5,56,9,613676,2023-08-03
105,spotify:track:3z4CGd63tpUn9a6oQSG0CI,"Dave, Burna Boy",Location (feat. Burna Boy),Neighbourhood,9,73,230,613044,2023-08-03
106,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,38,84,61,611037,2023-08-03
107,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,51,103,87,609869,2023-08-03
108,spotify:track:5RobAV5ROH5KARimi7n3cO,"venbee, goddard.",messy in heaven,Columbia,7,87,45,607498,2023-08-03
109,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,68,92,124,605333,2023-08-03
110,spotify:track:5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered,Big Brother,61,97,339,601712,2023-08-03
111,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,4,96,37,596175,2023-08-03
112,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid (Twin Ver.) - Live Studio Version OT4,ATTRAKT,8,75,18,594238,2023-08-03
113,spotify:track:7e8utCy2JlSB8dRHKi49xM,Arctic Monkeys,Fluorescent Adolescent,Domino Recording Co,40,88,190,593839,2023-08-03
114,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,33,108,18,589901,2023-08-03
115,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,26,98,38,589231,2023-08-03
116,spotify:track:531KGXtBroSrOX9LVmiIgc,Dave,Starlight,Dave / Neighbourhood Recordings,1,83,74,585531,2023-08-03
117,spotify:track:2L9N0zZnd37dwF0clgxMGI,Lizzy McAlpine,ceilings,Harbour Artists & Music,6,115,29,578617,2023-08-03
118,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,74,74,4,573975,2023-08-03
119,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,33,106,39,572820,2023-08-03
120,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,2,94,107,572118,2023-08-03
121,spotify:track:6GGtHZgBycCgGBUhZo81xe,Lana Del Rey,Say Yes To Heaven,Polydor Records,12,93,11,571030,2023-08-03
122,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,105,66,566946,2023-08-03
123,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,73,101,192,565056,2023-08-03
124,spotify:track:1zi7xx7UVEFkmKfv06H8x0,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,15,99,219,563824,2023-08-03
125,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,55,113,38,561748,2023-08-03
126,spotify:track:4N5s8lPTsjI9EGP7K4SXzB,George Ezra,Green Green Grass,Columbia,7,109,63,558138,2023-08-03
127,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,104,192,556483,2023-08-03
128,spotify:track:0cqRj7pUJDkTCEsJkx8snD,Taylor Swift,Shake It Off,Taylor Swift,80,116,32,554991,2023-08-03
129,spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg,Ed Sheeran,Eyes Closed,Atlantic Records UK,4,91,19,553527,2023-08-03
130,spotify:track:5ZduaRci3iNUiDfJbBfAaf,Matt Sassari,Give It To Me - Full Vocal Mix,Cr2 Records,82,139,21,552678,2023-08-03
131,spotify:track:07GvNcU1WdyZJq3XxP0kZa,Fleetwood Mac,Go Your Own Way - 2004 Remaster,Rhino/Warner Records,88,114,157,550644,2023-08-03
132,spotify:track:0rzaRSujxA0bKyjJl6vHYq,Harry Styles,Satellite,Columbia,10,95,26,547233,2023-08-03
133,spotify:track:7tqhbajSfrz2F7E1Z75ASX,"Marvin Gaye, Tammi Terrell",Ain't No Mountain High Enough,UNI/MOTOWN,74,131,23,544024,2023-08-03
134,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,The Kooks,Naive,Virgin Records,68,117,288,542660,2023-08-03
135,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,4,102,64,542329,2023-08-03
136,spotify:track:5GHY1DFWKz3Prg2V0Iodqo,Sinéad O'Connor,Nothing Compares 2 U,Chrysalis Records,136,152,2,540408,2023-08-03
137,spotify:track:5zq5fYXIE7X842DD5HBiiB,"Burna Boy, Byron Messia",Talibans II - Bonus Track,Spaceship Entertainment Ltd.,90,90,2,537068,2023-08-03
138,spotify:track:3E7dfMvvCLUddWissuqMwr,Miley Cyrus,Party In The U.S.A.,Hollywood Records,80,136,82,536369,2023-08-03
139,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,25,112,54,536047,2023-08-03
140,spotify:track:2fyIS6GXMgUcSv4oejx63f,Arctic Monkeys,Mardy Bum,Domino Recording Co,45,100,47,530951,2023-08-03
141,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,2,110,63,530758,2023-08-03
142,spotify:track:2bRKxuH1o7pTmb1y4GfdEc,"White Noise Baby Sleep, White Noise for Babies",Clean White Noise - Loopable with no fade,Other,102,125,20,528883,2023-08-03
143,spotify:track:5TRPicyLGbAF2LGBFbHGvO,"Kanye West, Dwele",Flashing Lights,Roc-A-Fella,107,107,17,527816,2023-08-03
144,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,7,121,53,525240,2023-08-03
145,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,104,161,200,525079,2023-08-03
146,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,WALK THE MOON,Shut Up and Dance,RCA Records Label,120,141,114,523434,2023-08-03
147,spotify:track:444vevlQjTnKioLLncteGv,Post Malone,Something Real,Mercury Records/Republic Records,147,-1,1,523074,2023-08-03
148,spotify:track:1DmW5Ep6ywYwxc2HMT5BG6,Loreen,Tattoo,Universal Music AB,2,111,12,522497,2023-08-03
149,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,2,118,100,522423,2023-08-03
150,spotify:track:3Fzlg5r1IjhLk2qRw667od,Toploader,Dancing in the Moonlight,Sony Soho Square,87,147,221,522164,2023-08-03
151,spotify:track:3iHzKA9HlXf5wsGdsrsnSA,Lewis Capaldi,Forget Me,Vertigo Berlin,2,126,47,521333,2023-08-03
152,spotify:track:3pI3nzi2Y0Iyj1nATDOeQV,Post Malone,Mourning,Mercury Records/Republic Records,35,-1,2,520318,2023-08-03
153,spotify:track:3zkyus0njMCL6phZmNNEeN,Central Cee,LET GO,Central Cee,3,129,32,519693,2023-08-03
154,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,"Rihanna, Calvin Harris",We Found Love,Def Jam Recordings,79,137,25,519668,2023-08-03
155,spotify:track:0cIkdVvxT2lalJFH254lYA,"Turno, Skepsis, Charlotte Plank",Rave Out,EMI,155,178,2,519095,2023-08-03
156,spotify:track:0UvCh63URrLFcPkKt99hHd,Oasis,Don't Look Back in Anger - Remastered,Big Brother,44,144,287,518282,2023-08-03
157,spotify:track:1FEiijYPJtyswChfcpv3p0,Lana Del Rey,Summertime Sadness,Polydor Records,85,122,38,518054,2023-08-03
158,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,119,183,518048,2023-08-03
159,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,34,133,42,517721,2023-08-03
160,spotify:track:20I6sIOMTCkB6w7ryavxtO,Carly Rae Jepsen,Call Me Maybe,Silent Records IGA,156,156,13,517296,2023-08-03
161,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,86,123,37,516985,2023-08-03
162,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,51,130,104,511921,2023-08-03
163,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,15,151,81,510610,2023-08-03
164,spotify:track:5rF6YUIlgiat22OT1lWspJ,Sam Fender,Seventeen Going Under,Polydor Records,2,142,95,510229,2023-08-03
165,spotify:track:3DQVgcqaP3iSMbaKsd57l5,Arctic Monkeys,I Bet You Look Good On The Dancefloor,Domino Recording Co,71,132,50,509895,2023-08-03
166,spotify:track:1jDJFeK9x3OZboIAHsY9k2,Elton John,I'm Still Standing,EMI,84,145,82,509240,2023-08-03
167,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,1,148,99,507478,2023-08-03
168,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,26,135,44,507381,2023-08-03
169,spotify:track:3uMO7jmdXxwSijvxNXDgE4,Post Malone,Overdrive,Mercury Records/Republic Records,108,-1,2,506783,2023-08-03
170,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,159,107,504000,2023-08-03
171,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Mosley / Interscope,116,150,100,503785,2023-08-03
172,spotify:track:244AvzGQ4Ksa5637JQu5Gy,Florence + The Machine,You've Got The Love,Universal-Island Records Ltd.,122,140,81,502021,2023-08-03
173,spotify:track:39JofJHEtg8I4fSyo7Imft,"Eliza Rose, Interplanetary Criminal",B.O.T.A. (Baddest Of Them All) - Edit,Warner Records,2,153,52,501373,2023-08-03
174,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,75,134,39,500322,2023-08-03
175,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Interscope,57,143,124,495693,2023-08-03
176,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,1,165,150,493169,2023-08-03
177,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - Remastered 2011,EMI,73,181,182,490218,2023-08-03
178,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,15,168,63,489567,2023-08-03
179,spotify:track:2AT8iROs4FQueDv2c8q2KE,Arctic Monkeys,R U Mine?,Domino Recording Co,59,128,52,489067,2023-08-03
180,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Universal Republic Records,95,167,46,488866,2023-08-03
181,spotify:track:5e9TFTbltYBg2xThimr0rU,Fleetwood Mac,The Chain - 2004 Remaster,Rhino/Warner Records,74,154,184,488492,2023-08-03
