rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
62,spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,"Juice WRLD, YoungBoy Never Broke Again",Bandit (with YoungBoy Never Broke Again),Grade A Productions/Interscope Records,2,45,31,2851257,2020-05-07
63,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP,South Coast Music Group/Interscope Records,3,48,32,2833919,2020-05-07
64,spotify:track:5UusfWUMMLEXLMc1ViNZoe,Playboi Carti,@ MEH,AWGE Label,8,51,3,2815582,2020-05-07
65,spotify:track:0SqqAgdovOE24BzxIClpjw,Bad Bunny,Yo Perreo Sola,Rimas Entertainment LLC,39,54,10,2790749,2020-05-07
66,spotify:track:4xqIYGwwZTEem9U8A42SPF,Tory Lanez,Broke In A Minute,Interscope Records,33,52,13,2740127,2020-05-07
67,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,1,49,26,2733209,2020-05-07
68,spotify:track:5v6gozUHFv9OoNdFYz6p8V,Luke Combs,Six Feet Apart,River House Artists/Columbia Nashville,68,-1,1,2713029,2020-05-07
69,spotify:track:1gVCEnryJhkdQcuC0Kbvor,DaBaby,FIND MY WAY,South Coast Music Group/Interscope Records,5,35,6,2693525,2020-05-07
70,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,Grade A Productions/Interscope Records,3,50,64,2672694,2020-05-07
71,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,42,60,24,2566134,2020-05-07
72,spotify:track:2ajzBr7vwHTEBeqDzcsNRC,Lil Uzi Vert,That Way - Bonus Track,Generation Now/Atlantic,3,55,10,2527465,2020-05-07
73,spotify:track:7wsmIIm0xWmtP7TmACXkJn,"Lil Yachty, DaBaby, Drake",Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Quality Control Music/Motown Records,31,68,9,2475677,2020-05-07
74,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,13,58,106,2431482,2020-05-07
75,spotify:track:4PV0uE5pZSh44E3NqNNDEH,Madison Beer,Selfish,Epic/Sing It Loud,59,59,6,2431354,2020-05-07
76,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,63,63,5,2417552,2020-05-07
77,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,"Bad Bunny, Jowell & Randy, Ñengo Flow",Safaera,Rimas Entertainment LLC,41,71,10,2386886,2020-05-07
78,spotify:track:6gxKUmycQX7uyMwJcweFjp,"Lil Baby, 42 Dugg",We Paid (feat. 42 Dugg),Quality Control/Motown Records,78,-1,1,2367892,2020-05-07
79,spotify:track:6fWa5CRgy0z30OeGZyMBvD,Rod Wave,Heart On Ice,Alamo,47,62,17,2351256,2020-05-07
80,spotify:track:6ap9lSRJ0iLriGLqoJ44cq,24kGoldn,CITY OF ANGELS,Records/Columbia,44,65,12,2345080,2020-05-07
81,spotify:track:5ry2OE6R2zPQFDO85XkgRb,"Drake, Rick Ross",Money In The Grave (Drake ft. Rick Ross),Republic Records,1,85,47,2283345,2020-05-07
82,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,"Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)",Warner Music Nashville,2,66,31,2280928,2020-05-07
83,spotify:track:02RCbjb9czvQKNGBmEmWob,Lil Baby,Woah,Quality Control/Motown Records,11,83,26,2273415,2020-05-07
84,spotify:track:6gi6y1xwmVszDWkUqab1qw,"JACKBOYS, Travis Scott, Young Thug",OUT WEST (feat. Young Thug),Cactus Jack/Epic,6,57,19,2268359,2020-05-07
85,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,70,58,2264822,2020-05-07
86,spotify:track:6xZ4Q2k2ompmDppyeESIY8,Twenty One Pilots,Level of Concern,Fueled By Ramen,15,64,4,2256119,2020-05-07
87,spotify:track:6foY66mWZN0pSRjZ408c00,Morgan Wallen,Whiskey Glasses,Morgan Wallen,66,82,55,2246559,2020-05-07
88,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,69,107,2237488,2020-05-07
89,spotify:track:5MwynWK9s4hlyKHqhkNn4A,Morgan Wallen,Chasin' You,Morgan Wallen,80,80,10,2229868,2020-05-07
90,spotify:track:1fipvP2zmef6vN2IwXfJhY,"Sam Smith, Demi Lovato",I’m Ready (with Demi Lovato),PLG - Capitol,21,53,3,2221415,2020-05-07
91,spotify:track:6bnF93Rx87YqUBLSgjiMU8,The Weeknd,Heartless,Republic Records,1,67,24,2200314,2020-05-07
92,spotify:track:2rxQMGVafnNaRaXlRMWPde,Luke Combs,Beautiful Crazy,River House Artists/Columbia Nashville,61,91,95,2176128,2020-05-07
93,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,3,77,141,2168288,2020-05-07
94,spotify:track:7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,Capitol Records,12,81,17,2158585,2020-05-07
95,spotify:track:74fV8TuLZKVzSIOOGu8wwI,"Polo G, Stunna 4 Vegas, NLE Choppa, Mike WiLL Made-It",Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Columbia,28,72,12,2153965,2020-05-07
96,spotify:track:2Hc4t9N2nt37oO4sF9BynI,Gabby Barrett,I Hope,Warner Music Nashville,96,105,14,2137120,2020-05-07
97,spotify:track:1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom,Republic Records,1,86,50,2091854,2020-05-07
98,spotify:track:2alc8VZAzDgdAsL2QMk3hu,DripReport,Skechers,Arista Records,57,78,8,2086510,2020-05-07
99,spotify:track:4EivmOT13NMpNSfTKn9p4s,"Doja Cat, Gucci Mane",Like That (feat. Gucci Mane),Kemosabe Records/RCA Records,81,90,10,2066610,2020-05-07
100,spotify:track:1iSqfoUFnQwV0QW1EfUit8,YNW Melly,Suicidal,P2019,6,74,24,2065687,2020-05-07
101,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,15,88,22,2044296,2020-05-07
102,spotify:track:0rKtyWc8bvkriBthvHKY8d,Joji,SLOW DANCING IN THE DARK,88rising Music,29,84,85,2040451,2020-05-07
103,spotify:track:7KSSdFCBHCfq4KPzz78ghk,"Lil Baby, Gunna",Heatin Up (feat. Gunna),Quality Control/Motown Records,11,123,10,2038599,2020-05-07
104,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,9,89,33,2025761,2020-05-07
105,spotify:track:43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over,Darkroom/Interscope Records,5,87,82,2020853,2020-05-07
106,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",1,93,114,2009028,2020-05-07
107,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD,"Dreamville, Inc., Under exclusive license to Roc Nation Records",1,109,68,1984669,2020-05-07
108,spotify:track:7xQAfvXzm3AkraOtGPWIZg,Post Malone,Wow.,Republic Records,2,97,72,1965208,2020-05-07
109,spotify:track:5f4Hy5mw5SRaUgXX9c6P5S,Lil Baby,Sum 2 Prove,Quality Control/Motown Records,18,129,17,1953461,2020-05-07
110,spotify:track:7AzlLxHn24DxjgQX73F9fU,Don Toliver,No Idea,We Run It Ent./Cactus Jack/Atlantic,17,95,23,1942691,2020-05-07
111,spotify:track:5a6pdCHlWS2ekOOQ70QnAr,Noah Cyrus,July,Records/Columbia,56,92,29,1939107,2020-05-07
112,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,5,106,25,1933680,2020-05-07
113,spotify:track:2gwkD6igEhQbDQegRCcdoB,DaBaby,Suge,South Coast Music Group/Interscope Records,4,107,58,1929775,2020-05-07
114,spotify:track:6CUP2khYzdphXebxVTfPE3,Lil Uzi Vert,Lo Mein,Generation Now/Atlantic,5,133,9,1923348,2020-05-07
115,spotify:track:6vBdBCoOhKHiYDDOcorfNo,"Post Malone, Young Thug",Goodbyes (feat. Young Thug),Republic Records,1,100,44,1915401,2020-05-07
116,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,Generation Now/Atlantic,2,103,162,1912895,2020-05-07
117,spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,BROCKHAMPTON,SUGAR,Question Everything/RCA Records,21,96,22,1909700,2020-05-07
118,spotify:track:3HWzoMvoF3TQfYg4UPszDq,Lizzo,Truth Hurts,Nice Life/Atlantic,3,112,55,1901095,2020-05-07
119,spotify:track:1Tfxi7N3DW4zvAuVjt9g8X,"G-Eazy, Jack Harlow",Moana,BPG/RVG/RCA Records,119,-1,1,1899161,2020-05-07
120,spotify:track:4HDCLYli2SUdkq9OjmvhSD,"PARTYNEXTDOOR, Rihanna",BELIEVE IT,OVO Sound,13,121,6,1893187,2020-05-07
121,spotify:track:0TrPqhAMoaKUFLR7iYDokf,"Khalid, Disclosure",Know Your Worth,"Right Hand Music Group, LLC/RCA Records",28,117,13,1880629,2020-05-07
122,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,1,113,138,1873939,2020-05-07
123,spotify:track:2RxC2peY3FtrurYmbbmanr,"Banda MS de Sergio Lizárraga, Snoop Dogg",Qué Maldición,Lizos Music,123,-1,1,1859666,2020-05-07
124,spotify:track:2nC3QhMI9reBIOWutbU3Tj,Ashe,Moral of the Story,Mom+Pop,30,108,11,1858878,2020-05-07
125,spotify:track:733c1CWmIGymoQXdp7Us88,"A Boogie Wit da Hoodie, London On Da Track, Roddy Ricch, Gunna","Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",Highbridge the Label / Atlantic Records,13,99,12,1858108,2020-05-07
126,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,Universal Records,2,110,138,1856427,2020-05-07
127,spotify:track:7ge7BHazYbVKi8qyZUX1Bm,Lil Baby,Emotionally Scarred,Quality Control/Motown Records,79,143,4,1840124,2020-05-07
128,spotify:track:7wBJfHzpfI3032CSD7CE2m,Travis Scott,STARGAZING,Cactus Jack / Epic,3,43,31,1832579,2020-05-07
129,spotify:track:5mTL8ZHcB2LJdlrR78xJYr,"Diplo, Morgan Wallen",Heartless (feat. Morgan Wallen),Columbia,57,131,37,1832240,2020-05-07
130,spotify:track:6K4t31amVTZDgR3sKmwUJJ,Tame Impala,The Less I Know The Better,Universal Music Australia Pty. Ltd.,122,125,34,1817050,2020-05-07
131,spotify:track:2p8IUWQDrpjuFltbdgLOag,The Weeknd,After Hours,Republic Records,2,102,12,1806977,2020-05-07
132,spotify:track:1bWEngw5tAF7vWByrf5Oy5,mgk,bloody valentine,Bad Boy/Interscope Records,132,-1,1,1805667,2020-05-07
133,spotify:track:0fySG6A6qLE8IvDpayb5bM,DaBaby,VIBEZ,South Coast Music Group/Interscope Records,7,119,32,1800511,2020-05-07
134,spotify:track:5gNOINI5dXZVom2b36LMOd,"DaBaby, Quavo",PICK UP (feat. Quavo),South Coast Music Group/Interscope Records,19,73,3,1798084,2020-05-07
135,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder on My Mind,P2018,4,116,85,1797899,2020-05-07
136,spotify:track:6XHVuErjQ4XNm6nDPVCxVX,"Chris Brown, Drake",No Guidance (feat. Drake),Chris Brown Entertainment/RCA Records,5,136,48,1786364,2020-05-07
137,spotify:track:2FvD20Z8aoWIePi7PoN8sG,"DaBaby, Lil Baby, Moneybagg Yo",TOES (feat. Lil Baby & Moneybagg Yo),South Coast Music Group/Interscope Records,18,114,28,1775404,2020-05-07
138,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,Falling,Columbia,11,111,21,1763217,2020-05-07
139,spotify:track:5hVghJ4KaYES3BFUATCYn0,"Tyler, The Creator",EARFQUAKE,Columbia,1,127,51,1762847,2020-05-07
140,spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,135,86,1750340,2020-05-07
141,spotify:track:0RLLvYBopDwooCyvnTwgYu,Lil Tjay,F.N,Columbia,25,128,39,1748524,2020-05-07
142,spotify:track:1RrQK0BIyxZaOooNDVSEaZ,Lil Baby,Social Distancing,Quality Control/Motown Records,142,-1,1,1745412,2020-05-07
143,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,142,46,1734135,2020-05-07
144,spotify:track:3H3r2nKWa3Yk5gt8xgmsEt,Sam Fischer,This City,RCA Records Label,144,155,3,1732025,2020-05-07
145,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,31,126,14,1718686,2020-05-07
146,spotify:track:2hfoyc7ve6xM4ZEiNIiU1B,Joji,Gimme Love,88rising Music,29,76,3,1714298,2020-05-07
147,spotify:track:29ZXwWOOLz9t5fa3eT3i7T,"YNW Melly, 9lokknine",223's (feat. 9lokknine),P2019,5,132,38,1704389,2020-05-07
148,spotify:track:2fOlBMkWR7lXJfqp5VTbDG,Lil Uzi Vert,Futsal Shuffle 2020 - Bonus Track,Generation Now/Atlantic,1,115,21,1702153,2020-05-07
149,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,"Meek Mill, Drake",Going Bad (feat. Drake),MMG/Atlantic,2,145,75,1694722,2020-05-07
150,spotify:track:6uFn47ACjqYkc0jADwEdj1,"Polo G, Lil Tjay",Pop Out (feat. Lil Tjay),Columbia,8,140,59,1690524,2020-05-07
151,spotify:track:5wujBwqG7INdStqGd4tRMX,Juice WRLD,Armed And Dangerous,Juice WRLD Mixtape / ISR P&D,9,130,73,1687949,2020-05-07
152,spotify:track:1E3VQQWFQAPJkXfYHjqWoI,Megan Thee Stallion,Captain Hook,300 Entertainment,83,139,5,1681577,2020-05-07
153,spotify:track:6kls8cSlUyHW2BUOkDJIZE,"Ellie Goulding, Juice WRLD",Hate Me (with Juice WRLD),Polydor Records,26,118,45,1680673,2020-05-07
154,spotify:track:41wtwzCZkXwpnakmwJ239F,Bad Bunny,Si Veo a Tu Mamá,Rimas Entertainment LLC,16,154,10,1679004,2020-05-07
155,spotify:track:0oT9ElXYSxvnOOagP9efDq,"DaBaby, YoungBoy Never Broke Again",JUMP (feat. YoungBoy Never Broke Again),South Coast Music Group/Interscope Records,24,98,3,1672229,2020-05-07
156,spotify:track:6xcJyGpfZbuuiequtnlKt4,Travis Scott,BUTTERFLY EFFECT,Cactus Jack / Epic,9,61,97,1664849,2020-05-07
157,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,Dan + Shay,Speechless,Warner Records,81,153,91,1653917,2020-05-07
158,spotify:track:1mMLMZYXkMueg65jRRWG1l,Luke Combs,When It Rains It Pours,River House Artists/Columbia Nashville,123,173,48,1649143,2020-05-07
159,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Halsey,Without Me,Capitol Records,5,148,82,1643852,2020-05-07
160,spotify:track:7AQim7LbvFVZJE3O8TYgf2,"XXXTENTACION, Trippie Redd",Fuck Love,Bad Vibes Forever / EMPIRE,8,141,140,1637726,2020-05-07
161,spotify:track:3tDqEKKUs6gf8zMvSuLyLA,"Lil Baby, Lil Uzi Vert",Commercial (feat. Lil Uzi Vert),Quality Control/Motown Records,31,-1,9,1637190,2020-05-07
162,spotify:track:7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now,Republic Records,1,147,106,1634018,2020-05-07
163,spotify:track:2Yer0p7uB2lVBUAtANuuQp,"Social House, Lil Yachty",Magic In The Hamptons (feat. Lil Yachty),Silent Records / Social House,83,165,12,1632154,2020-05-07
164,spotify:track:7idmHTAQQPUFqdjXkoooXD,"Thomas Rhett, Jon Pardi",Beer Can’t Fix,The Valory Music Co.,164,-1,1,1603387,2020-05-07
165,spotify:track:6KfoDhO4XUWSbnyKjNp9c4,Conan Gray,Maniac,Republic Records,73,101,23,1602107,2020-05-07
166,spotify:track:3oDkdAySo1VQQG0ptV7uwa,Juice WRLD,Lean Wit Me,Juice WRLD Mixtape / ISR P&D,28,138,72,1597627,2020-05-07
167,spotify:track:63wx9vdskaXbYxyDx4oJCZ,"Jhené Aiko, H.E.R.",B.S. (feat. H.E.R.),Def Jam Recordings,38,164,9,1596958,2020-05-07
168,spotify:track:4sWuPniHClkInYAnzXAYUF,NLE Choppa,Camelot,Warner Records,10,150,34,1579973,2020-05-07
169,spotify:track:7FGq80cy8juXBCD2nrqdWU,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Friends Keep Secrets/Interscope Records,10,162,94,1575220,2020-05-07
170,spotify:track:0GO8y8jQk1PkHzS31d699N,GROUPLOVE,Tongue Tied,Canvasback/ATL,170,180,4,1574243,2020-05-07
171,spotify:track:0zlru783fmr588D5RY9ERU,Lil Baby,All In,Quality Control/Motown Records,79,79,2,1571713,2020-05-07
172,spotify:track:1wJRveJZLSb1rjhnUHQiv6,"A Boogie Wit da Hoodie, 6ix9ine",Swervin (feat. 6ix9ine),Highbridge the Label / Atlantic Records,7,160,72,1569723,2020-05-07
173,spotify:track:7hav1MHURQf5SAoPk0egqh,Lil Uzi Vert,Baby Pluto,Generation Now/Atlantic,2,137,9,1566910,2020-05-07
174,spotify:track:08dFHFTx6r67MTsYn5ilDR,Old Dominion,One Man Band,RCA Records Label Nashville,71,124,29,1566428,2020-05-07
175,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,1,163,67,1561989,2020-05-07
176,spotify:track:3s4mrPrEFFPF0LmAfutW0n,"Young Thug, J. Cole, Travis Scott",The London (feat. J. Cole & Travis Scott),300 Entertainment/Atl,1,151,50,1553843,2020-05-07
