rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
13,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,13,15,23,4715970,2022-09-29
14,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,13,13,81,4506998,2022-09-29
15,spotify:track:5uU1uuyaUIBOiiUSQG7Wl3,Morgan Wallen,You Proof,Morgan Wallen,11,11,20,4408163,2022-09-29
16,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,16,18,110,4325422,2022-09-29
17,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music,1,14,16,4303589,2022-09-29
18,spotify:track:0e5UZadoZ5me957hKsxRYh,JVKE,golden hour,JVKE,14,17,6,4270112,2022-09-29
19,spotify:track:37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,Three Quarter,16,19,60,4239373,2022-09-29
20,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,Rimas Entertainment LLC,10,16,21,4164001,2022-09-29
21,spotify:track:38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),Columbia,21,-1,1,3959863,2022-09-29
22,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,3,22,22,3956853,2022-09-29
23,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,21,96,3871258,2022-09-29
24,spotify:track:0hquQWY3xvYqN4qtiquniF,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Kemosabe Records/RCA Records,7,24,21,3854454,2022-09-29
25,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,2,26,19,3852324,2022-09-29
26,spotify:track:4OmfWzukSVD140NiAIEjem,Steve Lacy,Static,L-M Records/RCA Records,26,27,8,3762379,2022-09-29
27,spotify:track:3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,Rock The World/IDJ/Kanye/LP6,20,20,40,3722024,2022-09-29
28,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,10,42,9,3719773,2022-09-29
29,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,7,7,2,3631971,2022-09-29
30,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,10,32,242,3576153,2022-09-29
31,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,1,23,18,3550842,2022-09-29
32,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,32,38,7,3507692,2022-09-29
33,spotify:track:6Xom58OOXk2SoU711L2IXO,Bad Bunny,Moscow Mule,Rimas Entertainment LLC,2,29,21,3495428,2022-09-29
34,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,21,30,24,3442055,2022-09-29
35,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Nice Life/Atlantic,6,34,24,3435061,2022-09-29
36,spotify:track:48UKTR66uUOT9LaUvooTNx,Luke Combs,The Kind of Love We Make,River House Artists/Columbia Nashville,15,28,15,3254249,2022-09-29
37,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,18,35,89,3221200,2022-09-29
38,spotify:track:4cacyP5c3PMlfnyjpg13xW,Yung Gravy,Betty (Get Money),Republic Records,18,33,14,3191382,2022-09-29
39,spotify:track:6VhuP99TE6gYNQRJIlAWFD,Stephen Sanchez,Until I Found You,Republic Records,33,39,20,3138079,2022-09-29
40,spotify:track:4686eQ81DEswHa90bcdlC9,Bailey Zimmerman,Rock and A Hard Place,Warner Music Nashville/Elektra,26,36,16,3122551,2022-09-29
41,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,11,40,21,3081910,2022-09-29
42,spotify:track:31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,Rimas Entertainment LLC,16,41,21,3064906,2022-09-29
43,spotify:track:3cBsEDNhFI9E82vPj3kvi3,Morgan Wallen,Wasted On You,Morgan Wallen,3,44,88,2961915,2022-09-29
44,spotify:track:7wdwIaXUuzlu1grzWMFRJm,Ghost,Mary On A Cross,UME - Global Clearing House,34,47,7,2959725,2022-09-29
45,spotify:track:0oO1AbL92F6329z13C2qQH,Yeat,Talk,Field Trip Recordings/Geffen Records,17,37,4,2880255,2022-09-29
46,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,43,45,52,2878092,2022-09-29
47,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,1,43,25,2866398,2022-09-29
48,spotify:track:27ZZdyTSQWI7Cug2d2PkqV,Armani White,BILLIE EILISH.,"Legendbound, LLC / Def Jam Recordings",48,50,6,2827863,2022-09-29
49,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,33,52,11,2807163,2022-09-29
50,spotify:track:3QFInJAm9eyaho5vBzxInN,"Baby Keem, Kendrick Lamar",family ties (with Kendrick Lamar),Columbia,8,51,57,2789706,2022-09-29
51,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,53,64,2723812,2022-09-29
52,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,8,49,21,2706877,2022-09-29
53,spotify:track:31tf1qEai5o5f4r66Kd0pU,Childish Gambino,Me and Your Mama,Glassnote - VMG,53,58,24,2698047,2022-09-29
54,spotify:track:2TSfStvlAMLw89u3tali79,Nardo Wick,Dah Dah DahDah,Flawless Ent./RCA Records,25,46,9,2674195,2022-09-29
55,spotify:track:200x8ONbPfFzByUr3fVz46,Cole Swindell,She Had Me At Heads Carolina,Warner Music Nashville,35,56,15,2647445,2022-09-29
56,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,"Drake, 21 Savage, Project Pat",Knife Talk (with 21 Savage ft. Project Pat),OVO,2,55,56,2610053,2022-09-29
57,spotify:track:0JzG1wJuB4v9UPkSE7LMXi,Montell Fish,Hotel,"Lord’s Child, LLC",48,48,2,2577481,2022-09-29
58,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,58,60,4,2541825,2022-09-29
59,spotify:track:3AVrVz5rK8Hrqo9YGiVGN5,Cigarettes After Sex,Apocalypse,Partisan Records,59,64,12,2522194,2022-09-29
60,spotify:track:58k32my5lKofeZRtIvBDg9,Baby Keem,HONEST,Baby Keem LLC,39,59,10,2511328,2022-09-29
61,spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Rimas Entertainment LLC,5,57,21,2507751,2022-09-29
62,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,52,71,93,2480932,2022-09-29
63,spotify:track:5TRPicyLGbAF2LGBFbHGvO,"Kanye West, Dwele",Flashing Lights,Roc-A-Fella,62,68,38,2475371,2022-09-29
64,spotify:track:6foY66mWZN0pSRjZ408c00,Morgan Wallen,Whiskey Glasses,Morgan Wallen,43,69,177,2467383,2022-09-29
65,spotify:track:5TJEBoTCDbJXiKMdCN9pd3,"Elton John, Britney Spears",Hold Me Closer,EMI,15,63,5,2454023,2022-09-29
66,spotify:track:65OVbaJR5O1RmwOQx0875b,"Drake, Lil Baby",Wants and Needs (feat. Lil Baby),OVO,2,67,82,2397254,2022-09-29
67,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,10,31,6,2380955,2022-09-29
68,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,28,72,65,2376120,2022-09-29
69,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Universal Republic Records,66,66,13,2365523,2022-09-29
70,spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,22,81,23,2345516,2022-09-29
71,spotify:track:53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Columbia,41,62,9,2341093,2022-09-29
72,spotify:track:5ww2BF9slyYgNOk37BlC4u,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,72,89,6,2334191,2022-09-29
73,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,"The Weeknd, Gesaffelstein",I Was Never There,Universal Republic Records,8,77,15,2316659,2022-09-29
74,spotify:track:3hxIUxnT27p5WcmjGUXNwx,Hotel Ugly,Shut up My Moms Calling,"Hotel Ugly, under exclusive license to Amuseio AB",74,76,4,2307944,2022-09-29
75,spotify:track:4tqcoej1zPvwePZCzuAjJd,J. Cole,Wet Dreamz,Roc Nation Records LLC,75,79,50,2299628,2022-09-29
76,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,UMC (Universal Music Catalogue),49,73,18,2294653,2022-09-29
77,spotify:track:7Ddk8FhoYKdsVoX9AOCPMm,"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),Epic/We The Best,6,54,8,2281719,2022-09-29
78,spotify:track:7KXVIAuw3m2hxZanrpSXS3,"GloRilla, Cardi B",Tomorrow 2 (with Cardi B),CMG/Interscope Records,78,-1,1,2269408,2022-09-29
79,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,9,80,51,2256308,2022-09-29
80,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,3,78,87,2252484,2022-09-29
81,spotify:track:41oY4WCTj5kccfesTVFnvN,"Bad Bunny, JHAYCO",Tarot,Rimas Entertainment LLC,11,74,21,2245566,2022-09-29
82,spotify:track:7fBv7CLKzipRk6EC6TWHOB,The Weeknd,The Hills,Universal Republic Records,27,82,84,2232902,2022-09-29
83,spotify:track:1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Rimas Entertainment LLC,17,85,21,2193017,2022-09-29
84,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,43,88,56,2186583,2022-09-29
85,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,10,83,54,2173627,2022-09-29
86,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,60,84,113,2159676,2022-09-29
87,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,16,86,14,2147795,2022-09-29
88,spotify:track:6AqwH2Y9FJwhUE2dCSkw1u,Tyler Hubbard,5 Foot 9,EMI Nashville,69,106,17,2137671,2022-09-29
89,spotify:track:13Irp51zj01BZu2XtDrnAg,Lizzo,2 Be Loved (Am I Ready),Nice Life/Atlantic,57,151,4,2135128,2022-09-29
90,spotify:track:09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,Universal Republic Records,1,91,57,2118146,2022-09-29
91,spotify:track:5BbdKBZO0TH0GhfxUfyhL9,Lil Baby,Freestyle,Quality Control Music (Caroline),91,96,16,2117708,2022-09-29
92,spotify:track:7DbdUf8aHSYoliSjO6LZv6,Beach Weather,"Sex, Drugs, Etc.",8123 / Arista Records,87,87,5,2115006,2022-09-29
93,spotify:track:0GNVXNz7Jkicfk2mp5OyG5,Noah Kahan,Stick Season,Mercury Records/Republic Records,52,65,12,2101209,2022-09-29
94,spotify:track:0rKtyWc8bvkriBthvHKY8d,Joji,SLOW DANCING IN THE DARK,88rising Music,29,92,206,2100717,2022-09-29
95,spotify:track:54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Kid Ina Korner / Interscope,80,102,10,2091746,2022-09-29
96,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,68,93,8,2079305,2022-09-29
97,spotify:track:4osgfFTICMkcGbbigdsa53,Frank Ocean,Novacane,Red Zone Entertainment / IDJ,90,90,7,2078566,2022-09-29
98,spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,95,203,2070742,2022-09-29
99,spotify:track:0uxSUdBrJy9Un0EYoBowng,Lil Uzi Vert,20 Min,Generation Now/Atlantic,48,99,138,2061101,2022-09-29
100,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,94,148,2060904,2022-09-29
101,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,3,100,61,2041911,2022-09-29
102,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,25,98,48,2034084,2022-09-29
103,spotify:track:0wXuerDYiBnERgIpbb3JBR,Childish Gambino,Redbone,Glassnote - VMG,9,103,141,2032144,2022-09-29
104,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,1,107,62,2025604,2022-09-29
105,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Kanye West,Father Stretch My Hands Pt. 1,Rock The World/IDJ/Kanye LP7,97,97,40,2016735,2022-09-29
106,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,Everlong,RCA Records Label,100,113,11,1999191,2022-09-29
107,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,108,206,1997563,2022-09-29
108,spotify:track:7mykoq6R3BArsSpNDjFQTm,"Rosa Walton, Hallie Coggins",I Really Want to Stay at Your House,Lakeshore Records,108,-1,1,1982433,2022-09-29
109,spotify:track:1qMMYpVatbRITKCfq1gasi,Future,PUFFIN ON ZOOTIEZ,Epic/Freebandz,4,114,22,1976290,2022-09-29
110,spotify:track:68EkhVWIeULhHxcbi1QhzK,AJR,World's Smallest Violin,Black Butter,91,109,13,1975441,2022-09-29
111,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,116,161,1963102,2022-09-29
112,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,Beyoncé,BREAK MY SOUL,Parkwood Entertainment/Columbia,5,75,15,1960205,2022-09-29
113,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,112,72,1957919,2022-09-29
114,spotify:track:6vN77lE9LK6HP2DewaN6HZ,"Lil Baby, Drake",Yes Indeed,"Quality Control Music, LLC",2,111,128,1939287,2022-09-29
115,spotify:track:4Li2WHPkuyCdtmokzW2007,"JAY-Z, Kanye West",Ni**as In Paris,Roc Nation/RocAFella/IDJ,107,110,43,1938753,2022-09-29
116,spotify:track:5TXLMRrIet3CQxkyBZc3yE,Grupo Frontera,NO SE VA - EN VIVO,Grupo Frontera,116,-1,1,1917255,2022-09-29
117,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,3,101,71,1914213,2022-09-29
118,spotify:track:1ga4PztXOIw1yBbdUt2X8v,"KAROL G, Maldy",GATÚBELA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,57,119,5,1905413,2022-09-29
119,spotify:track:51pshtuYkgUQnt5huMPbKL,"Mac Miller, Empire Of The Sun",The Spins,Rostrum Records,61,118,83,1904585,2022-09-29
120,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,64,122,5,1900747,2022-09-29
121,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,14,135,38,1899363,2022-09-29
122,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,7,104,66,1892833,2022-09-29
123,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,1,126,230,1889347,2022-09-29
124,spotify:track:10xV5l9nhLvFpR8mqzs0bL,"Marshmello, Khalid",Numb,Joytime Collective/RCA Records,92,124,15,1884936,2022-09-29
125,spotify:track:7H0ya83CMmgFcOhw0UB6ow,Beach House,Space Song,Apple Orchard Music,65,125,64,1881634,2022-09-29
126,spotify:track:5MwynWK9s4hlyKHqhkNn4A,Morgan Wallen,Chasin' You,Morgan Wallen,55,139,86,1868451,2022-09-29
127,spotify:track:2vWBUC9djv6BtiGlmKiQaH,Yot Club,YKWIM?,Yot Club under exclusive license to Amuseio AB,63,129,65,1866256,2022-09-29
128,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,128,130,7,1865809,2022-09-29
129,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Chris Stapleton,Tennessee Whiskey,Mercury Nashville,98,131,78,1859074,2022-09-29
130,spotify:track:01Lr5YepbgjXAWR9iOEyH1,Chief Keef,Love Sosa,UMGRI Interscope,44,132,41,1856907,2022-09-29
131,spotify:track:7D0RhFcb3CrfPuTJ0obrod,Coldplay,Sparks,Parlophone UK,131,134,7,1855890,2022-09-29
132,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,48,137,54,1855076,2022-09-29
133,spotify:track:6NHpyYvJyQsg2nXXzGYc2R,Morgan Wallen,Thought You Should Know,Morgan Wallen,18,121,21,1823864,2022-09-29
134,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,134,145,4,1818608,2022-09-29
135,spotify:track:5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,Columbia,59,142,97,1814253,2022-09-29
136,spotify:track:29zZmiBDLykYYTj7RN6VhV,Megan Moroney,Tennessee Orange,Columbia Nashville/Columbia Records,115,115,2,1813772,2022-09-29
137,spotify:track:7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,137,146,3,1808083,2022-09-29
138,spotify:track:2FWeNvUo79OeiHWoR1bUsO,YoungBoy Never Broke Again,Put It On Me,"Never Broke Again, LLC",138,-1,1,1807900,2022-09-29
139,spotify:track:1BYZxKSf0aTxp8ZFoeyM3d,girl in red,we fell in love in october,world in red,93,189,19,1803923,2022-09-29
140,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,6,144,17,1799738,2022-09-29
141,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,6,154,105,1799035,2022-09-29
142,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,13,156,229,1797175,2022-09-29
143,spotify:track:6Tm4Io4ct4w14nB1EUzsY3,Nate Smith,Whiskey On You,Arista Nashville,88,183,15,1777762,2022-09-29
144,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,2,136,94,1773890,2022-09-29
145,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,2,123,78,1765057,2022-09-29
146,spotify:track:0zCgWGmDF0aih5qexATyBn,Mr.Kitty,After Dark,Negative Gain Productions,138,138,17,1764361,2022-09-29
147,spotify:track:5OELUCYgOHKFAvCERnAvfS,Morgan Wallen,More Than My Hometown,Morgan Wallen,21,150,94,1761897,2022-09-29
148,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,"Tommy Boy Music, LLC",148,-1,1,1761889,2022-09-29
149,spotify:track:69AIpwGNLxr4qS1X5ynx60,"Jordan Davis, Luke Bryan",Buy Dirt,MCA Nashville,67,158,58,1760220,2022-09-29
150,spotify:track:1Y5Jvi3eLi4Chwqch9GMem,Kodak Black,Super Gremlin,Atlantic Records,2,157,44,1754787,2022-09-29
151,spotify:track:5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Rimas Entertainment LLC,10,128,21,1754633,2022-09-29
152,spotify:track:3XgGQ1wjo5khvq2UImjyNF,Brent Faiyaz,ALL MINE,"Lost Kids LLC., Marketed by Venice / Stem",22,147,8,1754375,2022-09-29
153,spotify:track:5gVCfYmQRPy1QJifP8f5gg,Bailey Zimmerman,Fall In Love,Warner Music Nashville/Elektra,81,133,14,1752664,2022-09-29
154,spotify:track:5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,-1,24,1749121,2022-09-29
155,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,89,179,18,1739779,2022-09-29
156,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,15,141,58,1737298,2022-09-29
157,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,Ice Cube,It Was A Good Day,Priority Records,100,169,23,1731908,2022-09-29
158,spotify:track:5UGAXwbA17bUC0K9uquGY2,$uicideboy$,Antarctica,G59 Records,138,161,12,1727115,2022-09-29
159,spotify:track:6uvh0In7u1Xn4HgxOfAn8O,Harry Styles,Matilda,Columbia,4,187,19,1726185,2022-09-29
160,spotify:track:4kTLpAbhuEGHAAdDjOIWaa,"Kid Cudi, MGMT, Ratatat",Pursuit Of Happiness (Nightmare),Kid Cudi/Universal Records,50,152,56,1725578,2022-09-29
161,spotify:track:30QR0ndUdiiMQMA9g1PGCm,$uicideboy$,"...And to Those I Love, Thanks for Sticking Around",G59 Records,37,155,54,1723926,2022-09-29
162,spotify:track:7rbECVPkY5UODxoOUVKZnA,Kanye West,I Wonder,Roc-A-Fella,162,171,3,1722281,2022-09-29
163,spotify:track:0gucTLf7trAf37Ua1uAyAu,Nirvana,Smells Like Teen Spirit,Geffen,114,172,54,1717452,2022-09-29
164,spotify:track:4f2GB5ZC7vOUYPAg69N2Xw,"Earth, Wind & Fire",September,Columbia/Legacy,70,70,9,1715874,2022-09-29
165,spotify:track:29TPjc8wxfz4XMn21O7VsZ,Playboi Carti,Sky,AWGE/Interscope Records,28,149,52,1714849,2022-09-29
166,spotify:track:4qbEaaJ29p32GI8EWQmm6R,mazie,dumb dumb,Good Boy Records,166,-1,1,1714013,2022-09-29
167,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,77,178,38,1710789,2022-09-29
168,spotify:track:0uRrG2jRR5tuifsYIJHEao,Morgan Wallen,Sand In My Boots,Morgan Wallen,13,164,66,1708486,2022-09-29
169,spotify:track:0fv2KH6hac06J86hBUTcSf,"Tyler, The Creator",NEW MAGIC WAND,Columbia,16,159,43,1708478,2022-09-29
170,spotify:track:7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,Surf Curse,31,160,75,1707404,2022-09-29
171,spotify:track:5TxRUOsGeWeRl3xOML59Ai,"Tyler, The Creator",ARE WE STILL FRIENDS?,Columbia,40,173,6,1706872,2022-09-29
172,spotify:track:2g3qKijfeHfDyM7Fmaoi5M,Moneybagg Yo,Blow,CMG/N-Less/Interscope Records,172,-1,1,1696576,2022-09-29
173,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,4,174,104,1691516,2022-09-29
174,spotify:track:0mKnuxVkPi5h0kuvZl44VM,Morgan Wallen,Cover Me Up,Morgan Wallen,30,176,61,1688441,2022-09-29
175,spotify:track:5FkoSXiJPKTNyYgALRJFhD,Baby Keem,ORANGE SODA,Baby Keem LLC,54,166,26,1684279,2022-09-29
176,spotify:track:6PGoSes0D9eUDeeAafB2As,"Kendrick Lamar, Zacari",LOVE. FEAT. ZACARI.,Aftermath,5,191,108,1683845,2022-09-29
177,spotify:track:4XvcHTUfIlWfyJTRG0aqlo,Sleepy Hallow,2055,Winners Circle/RCA Records,8,177,63,1674883,2022-09-29
178,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,186,142,1673785,2022-09-29
179,spotify:track:3Osd3Yf8K73aj4ySn6LrvK,"JAY-Z, Kanye West, Frank Ocean, The-Dream",No Church In The Wild,Roc Nation/RocAFella/IDJ,174,-1,2,1672018,2022-09-29
180,spotify:track:50a8bKqlwDEqeiEknrzkTO,21 Savage,ball w/o you,"Slaughter Gang, LLC/Epic Records",71,184,6,1666031,2022-09-29
