rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
15,spotify:track:4W4fNrZYkobj539TOWsLO2,"The Weeknd, Ariana Grande",Die For You (with Ariana Grande) - Remix,XO / Republic Records,3,15,5,5192314,2023-03-30
16,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,8,17,107,5035291,2023-03-30
17,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,4,28,49,4998446,2023-03-30
18,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,22,52,4979209,2023-03-30
19,spotify:track:0FA4wrjDJvJTTU8AepZTup,"Lil Uzi Vert, sped up nightcore, ARIZONATEARS",Watch This - ARIZONATEARS Pluggnb Remix,sped up nightcore,10,18,7,4973904,2023-03-30
20,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,10,21,25,4936946,2023-03-30
21,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,10,25,268,4770448,2023-03-30
22,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,17,27,16,4734211,2023-03-30
23,spotify:track:1rXq0uoV4KTgRN64jXzIxo,Morgan Wallen,One Thing At A Time,Morgan Wallen,5,16,17,4714012,2023-03-30
24,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,8,23,32,4685348,2023-03-30
25,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,1,26,39,4684497,2023-03-30
26,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,26,-1,1,4542912,2023-03-30
27,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,27,36,28,4495189,2023-03-30
28,spotify:track:1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Darkroom/Interscope Records,3,29,34,4448776,2023-03-30
29,spotify:track:2L9N0zZnd37dwF0clgxMGI,Lizzy McAlpine,ceilings,Harbour Artists & Music,16,19,10,4373802,2023-03-30
30,spotify:track:6UN73IYd0hZxLi8wFPMQij,Coi Leray,Players,Uptown / Republic Records,23,24,11,4289232,2023-03-30
31,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,"Metro Boomin, Travis Scott, Young Thug",Trance (with Travis Scott & Young Thug),Republic Records,20,35,10,4281898,2023-03-30
32,spotify:track:6MGsx3Usu6IJbbYFoAOEtv,Superstar Pride,PAINTING PICTURES,Tha Lights Global,9,37,6,4266405,2023-03-30
33,spotify:track:4686eQ81DEswHa90bcdlC9,Bailey Zimmerman,Rock and A Hard Place,Warner Music Nashville/Elektra,26,31,42,4198545,2023-03-30
34,spotify:track:2Jw3VjB1xy5KHBqEeAC6VK,Hozier,Eat Your Young,Rubyworks / Universal-Island Records Ltd,20,20,2,4196751,2023-03-30
35,spotify:track:2YVlDlk2zRceefo6XlC6DX,Morgan Wallen,Ain’t That Some,Morgan Wallen,6,30,4,4138951,2023-03-30
36,spotify:track:3cBsEDNhFI9E82vPj3kvi3,Morgan Wallen,Wasted On You,Morgan Wallen,3,44,114,4072116,2023-03-30
37,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,Taylor Swift,Lavender Haze,Taylor Swift,2,34,23,4043382,2023-03-30
38,spotify:track:52ChYmfu792MW2Ezv0whpk,Luke Combs,5 Leaf Clover,River House Artists/Columbia Nashville,38,41,2,4033539,2023-03-30
39,spotify:track:1lRtH4FszTrwwlK5gTSbXO,"Natanael Cano, Peso Pluma, Gabito Ballesteros",AMG,WEA Latina,39,39,11,4024477,2023-03-30
40,spotify:track:2kYevr8cbIAH2ha8210Bnz,Luke Combs,Love You Anyway,River House Artists/Columbia Nashville,10,112,7,4012574,2023-03-30
41,spotify:track:03fs6oV5JAlbytRYf3371S,Morgan Wallen,Everything I Love,Morgan Wallen,8,32,9,3996388,2023-03-30
42,spotify:track:4hy7qTxsnyZUZoqo5RtaYq,Ed Sheeran,Eyes Closed,Atlantic Records UK,42,-1,1,3985260,2023-03-30
43,spotify:track:609E1JCInJncactoMmkDon,"ROSALÍA, Rauw Alejandro",BESO,Columbia Records/Duars Entertainment/Sony Music Latin,43,-1,1,3968819,2023-03-30
44,spotify:track:3Qu3Zh4WTKhP9GEXo0aDnb,Morgan Wallen,Thought You Should Know,Morgan Wallen,17,33,47,3952072,2023-03-30
45,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,45,-1,1,3948917,2023-03-30
46,spotify:track:2GAhgAjOhEmItWLfgisyOn,SZA,Low,Top Dawg Entertainment/RCA Records,4,38,16,3814924,2023-03-30
47,spotify:track:78Sw5GDo6AlGwTwanjXbGh,d4vd,Here With Me,Darkroom/Interscope Records,20,40,23,3807063,2023-03-30
48,spotify:track:5BmB3OaQyYXCqRyN8iR2Yi,NLE Choppa,SLUT ME OUT,Warner Records,48,86,8,3786902,2023-03-30
49,spotify:track:2mpoNBkngUEwnaKoBhZ0vl,"Peso Pluma, Natanael Cano",PRC,Prajin Parlay Inc dba Prajin Records / Rancho Humilde / Los CT,47,47,9,3759978,2023-03-30
50,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,2,49,41,3742417,2023-03-30
51,spotify:track:0JmnkIqdlnUzPaf8sqBRs3,Kali Uchis,Moonlight,Geffen Records,43,43,5,3694934,2023-03-30
52,spotify:track:0judK8TqYfvwUohBngUxrE,"Tyler, The Creator",DOGTOOTH,Columbia,52,-1,1,3662061,2023-03-30
53,spotify:track:1SRw5p2lVAi7RGlHEmZg66,Toosii,Favorite Song,South Coast Music Group/Capitol Records,45,45,5,3626398,2023-03-30
54,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,1,48,27,3499308,2023-03-30
55,spotify:track:0PB0O24JqAuNdOAFVJljMS,"Eladio Carrion, Bad Bunny",Coco Chanel,Rimas Entertainment LLC,55,133,2,3413140,2023-03-30
56,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls,Morgan Wallen,32,54,4,3396679,2023-03-30
57,spotify:track:5BbdKBZO0TH0GhfxUfyhL9,Lil Baby,Freestyle,Quality Control Music (Caroline),46,51,41,3374914,2023-03-30
58,spotify:track:5m0yZ33oOy0yYBtdTXuxQe,Lil Baby,Low Down,Quality Control/Motown Records,58,-1,1,3372435,2023-03-30
59,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,13,52,136,3355651,2023-03-30
60,spotify:track:5mHdCZtVyb4DcJw8799hZp,"RAYE, 070 Shake",Escapism.,Human Re Sources,20,50,17,3342506,2023-03-30
61,spotify:track:0yUaLqhsVsguBpoOPL4cO7,Ice Spice,In Ha Mood,10K Projects/Capitol Records,38,42,10,3339607,2023-03-30
62,spotify:track:6pcywuOeGGWeOQzdUyti6k,"21 Savage, Metro Boomin",Glock In My Lap,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",8,66,25,3322364,2023-03-30
63,spotify:track:48UKTR66uUOT9LaUvooTNx,Luke Combs,The Kind of Love We Make,River House Artists/Columbia Nashville,15,79,41,3301127,2023-03-30
64,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,7,63,43,3267541,2023-03-30
65,spotify:track:3EaJDYHA0KnX88JvDhL9oa,Steve Lacy,Dark Red,Three Quarter,16,67,86,3205999,2023-03-30
66,spotify:track:0IKeDy5bT9G0bA7ZixRT4A,"Fuerza Regida, Grupo Frontera",Bebe Dame,Rancho Humilde/Street Mob Records,18,55,14,3202377,2023-03-30
67,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53",DALE PLAY Records,5,62,11,3172230,2023-03-30
68,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,26,56,30,3160472,2023-03-30
69,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,4,69,20,3159459,2023-03-30
70,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,52,68,119,3126230,2023-03-30
71,spotify:track:73zawW1ttszLRgT9By826D,"Morgan Wallen, Eric Church",Man Made A Bar,Morgan Wallen,13,53,4,3106427,2023-03-30
72,spotify:track:3hxIUxnT27p5WcmjGUXNwx,Hotel Ugly,Shut up My Moms Calling,"Hotel Ugly, under exclusive license to Amuseio AB",29,60,30,3100260,2023-03-30
73,spotify:track:7phmBo7bB9I9YifAXqnlqV,Morgan Wallen,I Wrote The Book,Morgan Wallen,12,46,9,3092639,2023-03-30
74,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,3,77,48,3061160,2023-03-30
75,spotify:track:7EAMXbLcL0qXmciM5SwMh2,Mac DeMarco,Heart To Heart,Mac’s Record Label,30,78,15,3044963,2023-03-30
76,spotify:track:2ZL7WZcjuYKi1KUDtp4kCC,"Drake, 21 Savage",Spin Bout U,OVO / Republic Records,6,80,21,3026235,2023-03-30
77,spotify:track:3QFInJAm9eyaho5vBzxInN,"Baby Keem, Kendrick Lamar",family ties (with Kendrick Lamar),Columbia,8,81,83,3017112,2023-03-30
78,spotify:track:3kf0WdFOalKWBkCCLJo4mA,Chino Pacas,El Gordo Trae El Mando,Street Mob Records/PFL/Geffen Records,78,82,6,3015919,2023-03-30
79,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Stephen Sanchez, Em Beihold",Until I Found You (with Em Beihold) - Em Beihold Version,Republic Records,18,70,16,3003663,2023-03-30
80,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,8,73,31,3003022,2023-03-30
81,spotify:track:3Kw7zkALCVxY4wmlnh2IWC,FIFTY FIFTY,Cupid - Twin Version,ATTRAKT,81,119,2,2994870,2023-03-30
82,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,2,72,47,2972893,2023-03-30
83,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,83,-1,1,2971758,2023-03-30
84,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,TV Girl,Lovers Rock,TV Girl,84,84,19,2958488,2023-03-30
85,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,74,74,34,2927136,2023-03-30
86,spotify:track:6j5BK1cFX9TjJd5EXHGgAn,Juice WRLD,The Light,Grade A Productions/Interscope Records,86,-1,1,2921234,2023-03-30
87,spotify:track:52NGJPcLUzQq5w7uv4e5gf,"Don Toliver, Justin Bieber, Future",Private Landing (feat. Justin Bieber & Future),Cactus Jack / Atlantic,39,65,5,2912248,2023-03-30
88,spotify:track:3oZ6dlSfCE9gZ55MGPJctc,Morgan Wallen,’98 Braves,Morgan Wallen,14,57,4,2906483,2023-03-30
89,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,40,83,78,2892164,2023-03-30
90,spotify:track:2wSTnntOPRi7aQneobFtU4,SZA,Shirt,Top Dawg Entertainment/RCA Records,8,76,22,2871045,2023-03-30
91,spotify:track:4kvjThnfQIsPOKjxx0aZDu,Morgan Wallen,Dying Man,Morgan Wallen,40,88,4,2859688,2023-03-30
92,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,18,89,115,2841823,2023-03-30
93,spotify:track:2VzCjpKvPB1l1tqLndtAQa,Peso Pluma,Por Las Noches,Worms Music,92,92,3,2840914,2023-03-30
94,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,76,98,33,2831056,2023-03-30
95,spotify:track:7dR09k1an5JEq7ch0Y5hvV,"Chino Pacas, Fuerza Regida",Dijeron Que No La Iba Lograr,Street Mob Records/PFL/Geffen Records,95,127,2,2817379,2023-03-30
96,spotify:track:4FAKtPVycI4DxoOHC01YqD,"Yandel, Feid",Yandel 150,La Leyenda LLC,87,87,9,2817166,2023-03-30
97,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,3,97,113,2765228,2023-03-30
98,spotify:track:59hBR0BCtJsfIbV9VzCVAp,Jimin,Set Me Free Pt.2,BIGHIT MUSIC,91,91,2,2758089,2023-03-30
99,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,28,106,91,2755157,2023-03-30
100,spotify:track:4tqcoej1zPvwePZCzuAjJd,J. Cole,Wet Dreamz,Roc Nation Records LLC,69,99,76,2734878,2023-03-30
101,spotify:track:0JtgoDDf0ggWaoXCGhcOoT,Morgan Wallen,Sunrise,Morgan Wallen,21,71,4,2712197,2023-03-30
102,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,28,75,12,2701319,2023-03-30
103,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,103,-1,1,2673384,2023-03-30
104,spotify:track:3PzeZR8CqtwXmSn5AVao7J,Melanie Martinez,DEATH,Atlantic Records,58,58,2,2669906,2023-03-30
105,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Universal Republic Records,56,108,39,2667737,2023-03-30
106,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,100,100,5,2656846,2023-03-30
107,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Rimas Entertainment LLC,3,90,47,2647691,2023-03-30
108,spotify:track:6foY66mWZN0pSRjZ408c00,Morgan Wallen,Whiskey Glasses,Morgan Wallen,43,114,201,2628327,2023-03-30
109,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,Everlong,RCA Records Label,60,110,34,2612371,2023-03-30
110,spotify:track:5MwynWK9s4hlyKHqhkNn4A,Morgan Wallen,Chasin' You,Morgan Wallen,55,124,109,2611752,2023-03-30
111,spotify:track:6IyoLWzljeR3ldQo4KWHT6,Yeat,Out thë way,Field Trip Recordings/Geffen Records,47,109,17,2605621,2023-03-30
112,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,102,26,2594793,2023-03-30
113,spotify:track:7KokYm8cMIXCsGVmUvKtqf,Taylor Swift,Karma,Taylor Swift,5,107,18,2586114,2023-03-30
114,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,3,104,43,2584191,2023-03-30
115,spotify:track:3rWDp9tBPQR9z6U5YyRSK4,Taylor Swift,Midnight Rain,Taylor Swift,3,93,20,2578913,2023-03-30
116,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,48,115,32,2576465,2023-03-30
117,spotify:track:4ZYAU4A2YBtlNdqOUtc7T2,Nicki Minaj,Red Ruby Da Sleeze,Republic Records,36,64,4,2571012,2023-03-30
118,spotify:track:1N8TTK1Uoy7UvQNUazfUt5,ThxSoMch,SPIT IN MY FACE!,Elektra (NEK),33,103,20,2567630,2023-03-30
119,spotify:track:6Um358vY92UBv5DloTRX9L,"Carín León, Grupo Frontera",Que Vuelvas,BorderKid Records/Sony Music Latin,28,101,13,2567138,2023-03-30
120,spotify:track:7H0ya83CMmgFcOhw0UB6ow,Beach House,Space Song,Apple Orchard Music,47,105,89,2565365,2023-03-30
121,spotify:track:6TBzRwnX2oYd8aOrOuyK1p,"Oscar Maydon, Junior H",Fin de Semana,Rancho Humilde,85,95,11,2557298,2023-03-30
122,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,113,113,4,2544172,2023-03-30
123,spotify:track:577YBGuskWkVDCxZrLRB4v,Lil Baby,Pure Cocaine,Quality Control Music/Motown Records/Capitol Records,52,132,49,2508818,2023-03-30
124,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,15,94,12,2503744,2023-03-30
125,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,116,122,2497319,2023-03-30
126,spotify:track:4PMqSO5qyjpvzhlLI5GnID,SZA,Good Days,Top Dawg Entertainment/RCA Records,1,111,101,2494452,2023-03-30
127,spotify:track:40gk32E7YaTFoQwDIWv2SY,Roar,Christmas Kids,Felt Forest Records,61,61,2,2491534,2023-03-30
128,spotify:track:2IlT65thKQQw248mhk2PjQ,Brent Faiyaz,JACKIE BROWN,"Lost Kids LLC., Marketed by Venice / Stem",122,126,4,2473691,2023-03-30
129,spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,128,227,2458189,2023-03-30
130,spotify:track:0UbesRsX2TtiCeamOIVEkp,"Fuerza Regida, Natanael Cano",Ch y la Pizza,Rancho Humilde/Street Mob Records,130,138,3,2415123,2023-03-30
131,spotify:track:3AVrVz5rK8Hrqo9YGiVGN5,Cigarettes After Sex,Apocalypse,Partisan Records,49,120,38,2406245,2023-03-30
132,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,62,122,29,2401532,2023-03-30
133,spotify:track:5TRPicyLGbAF2LGBFbHGvO,"Kanye West, Dwele",Flashing Lights,Roc-A-Fella,53,131,63,2394025,2023-03-30
134,spotify:track:3pXF1nA74528Edde4of9CC,Bryson Tiller,Don't,TrapSoul/RCA Records,82,130,84,2387506,2023-03-30
135,spotify:track:6vN77lE9LK6HP2DewaN6HZ,"Lil Baby, Drake",Yes Indeed,"Quality Control Music, LLC",2,145,151,2359277,2023-03-30
136,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,25,125,74,2344375,2023-03-30
137,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,2,140,45,2337305,2023-03-30
138,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Chris Stapleton,Tennessee Whiskey,Mercury Nashville,98,142,100,2328604,2023-03-30
139,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,10,117,35,2321304,2023-03-30
140,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,13,135,255,2319625,2023-03-30
141,spotify:track:5fEB6ZmVkg63GZg9qO86jh,PARTYNEXTDOOR,Break from Toronto,OVO Sound,110,147,12,2300938,2023-03-30
142,spotify:track:2Hh3ETdQKrmSI3QS0hme7g,"Metro Boomin, Future, Don Toliver",Too Many Nights (feat. Don Toliver & with Future),Republic Records,10,146,17,2291780,2023-03-30
143,spotify:track:0rVJ6v23RQozOIvr1YotJP,Bakar,Hell N Back,Black Butter,134,134,2,2286146,2023-03-30
144,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,6,150,118,2283497,2023-03-30
145,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,Ice Cube,It Was A Good Day,Priority Records,100,155,44,2274985,2023-03-30
146,spotify:track:3XgGQ1wjo5khvq2UImjyNF,Brent Faiyaz,ALL MINE,"Lost Kids LLC., Marketed by Venice / Stem",22,137,34,2271057,2023-03-30
147,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,SZA,Nobody Gets Me,Top Dawg Entertainment/RCA Records,3,121,16,2268917,2023-03-30
148,spotify:track:3sqrvkNC6IPTIXvvbx9Arw,Taylor Swift,Enchanted,Taylor Swift,29,129,10,2264577,2023-03-30
149,spotify:track:7sO5G9EABYOXQKNPNiE9NR,"Offset, Metro Boomin",Ric Flair Drip (with Metro Boomin),"Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",4,151,172,2261257,2023-03-30
150,spotify:track:3qoftcUZaUOncvIYjFSPdE,Taylor Swift,Bejeweled,Taylor Swift,8,123,18,2257108,2023-03-30
151,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,139,90,2255072,2023-03-30
152,spotify:track:24Z0qiHUR9cTB4UfGUqCnj,Luke Combs,Growin' Up and Gettin' Old,River House Artists/Columbia Nashville,86,-1,4,2254420,2023-03-30
153,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,Rimas Entertainment LLC,10,144,47,2253623,2023-03-30
154,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,"Drake, 21 Savage, Project Pat",Knife Talk (with 21 Savage ft. Project Pat),OVO,2,165,80,2232865,2023-03-30
155,spotify:track:5nW4z3pfZgJAJ2QTCz9AIE,Lana Del Rey,A&W,Polydor Records,60,-1,3,2230190,2023-03-30
156,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,Zach Bryan,Heading South,Warner Records,70,185,20,2226963,2023-03-30
157,spotify:track:7fBv7CLKzipRk6EC6TWHOB,The Weeknd,The Hills,Universal Republic Records,27,141,110,2210680,2023-03-30
158,spotify:track:1haJsMtoBhHfvuM7XWuT3W,"Junior H, Peso Pluma",El Azul,WEA Latina,158,-1,1,2209078,2023-03-30
159,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,60,149,135,2196316,2023-03-30
160,spotify:track:3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,Rock The World/IDJ/Kanye/LP6,20,163,66,2193553,2023-03-30
161,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,Aftermath,1,167,171,2183783,2023-03-30
162,spotify:track:04CqLjewJiSAqM210vZAmT,Miley Cyrus,River,Columbia,17,85,3,2176747,2023-03-30
163,spotify:track:2J6OF7CkpdQGSfm1wdclqn,Brent Faiyaz,Clouded,Lost Kids,65,169,26,2176017,2023-03-30
164,spotify:track:6PGoSes0D9eUDeeAafB2As,"Kendrick Lamar, Zacari",LOVE. FEAT. ZACARI.,Aftermath,5,157,128,2173103,2023-03-30
165,spotify:track:2Ggr9IfS70wYQacW8nZKPG,Paris Paloma,labour,Nettwerk Music Group,165,-1,1,2172248,2023-03-30
166,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,152,228,2159693,2023-03-30
167,spotify:track:3AAY8YicetRPlDAkibHLiS,Miley Cyrus,Jaded,Columbia,33,59,3,2159286,2023-03-30
168,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,159,170,2151659,2023-03-30
169,spotify:track:2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,Big Poppa - 2005 Remaster,Bad Boy Records,169,186,2,2146006,2023-03-30
170,spotify:track:6Ox1rvlwEpB49drasQm6RF,Lil Peep,Star Shopping,"Death Note Music, LLC",100,160,73,2144495,2023-03-30
171,spotify:track:4vVjPTApwXZwB2H3mBq3ml,"Quavo, Takeoff",HOTEL LOBBY (Unc & Phew),Quality Control Music/Motown Records,61,179,38,2139647,2023-03-30
172,spotify:track:5OELUCYgOHKFAvCERnAvfS,Morgan Wallen,More Than My Hometown,Morgan Wallen,21,184,104,2138064,2023-03-30
173,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD,"Dreamville, Inc., Under exclusive license to Roc Nation Records",1,171,175,2132608,2023-03-30
174,spotify:track:1qMMYpVatbRITKCfq1gasi,Future,PUFFIN ON ZOOTIEZ,Epic/Freebandz,4,177,45,2130411,2023-03-30
175,spotify:track:474uVhyGgK5MtY9gMcDgGl,Rainbow Kitten Surprise,It's Called: Freefall,Elektra (NEK),127,136,9,2125508,2023-03-30
176,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,Kendrick Lamar,PRIDE.,Aftermath,10,187,16,2124219,2023-03-30
177,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,22,154,33,2119076,2023-03-30
178,spotify:track:4Li2WHPkuyCdtmokzW2007,"JAY-Z, Kanye West",Ni**as In Paris,Roc Nation/RocAFella/IDJ,107,182,59,2116477,2023-03-30
