rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
20,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,5,16,18,185094,2024-12-12
21,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",19,19,3,177515,2024-12-12
22,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,5,21,10,172857,2024-12-12
23,spotify:track:3fpWkbEZMP1BgOOfymwoaS,ROSÉ,drinks or coffee,Atlantic Records,23,-1,1,169476,2024-12-12
24,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,10,23,21,164868,2024-12-12
25,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,12,27,17,159678,2024-12-12
26,spotify:track:7134tEHq45eL6am9oVazZU,"V, Bing Crosby",White Christmas (with V of BTS),White Christmas,26,-1,1,159098,2024-12-12
27,spotify:track:77n3jFGqPPxYrEGwrWylNv,ROSÉ,gameboy,Atlantic Records,27,-1,1,156968,2024-12-12
28,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,29,90,154675,2024-12-12
29,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1,30,38,152313,2024-12-12
30,spotify:track:3y4q6bBdbXsTIaPiwiiUfy,ROSÉ,3am,Atlantic Records,30,-1,1,149252,2024-12-12
31,spotify:track:2DbDefRFJ5YOfXCKOeCJJh,KISS OF LIFE,Igloo,S2 ENTERTAINMENT INC.,15,25,8,148388,2024-12-12
32,spotify:track:5FxasBmho2yEvgXrzp9MMW,G-DRAGON,"무제(無題) (Untitled, 2014)",YG Entertainment,22,22,9,143759,2024-12-12
33,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,12,26,6,141829,2024-12-12
34,spotify:track:21IVUjbu1ms4ZISGt74NCy,"HAON, GISELLE",Skrr (feat. GISELLE),KC,24,24,3,141035,2024-12-12
35,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,10,28,8,139794,2024-12-12
36,spotify:track:4HxGH28DitgAuuKpEVrLzN,ROSÉ,two years,Atlantic Records,36,-1,1,137881,2024-12-12
37,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,1,35,31,134361,2024-12-12
38,spotify:track:5OdI6v2L7Aez4cclpbojiZ,ROSÉ,stay a little longer,Atlantic Records,38,-1,1,130108,2024-12-12
39,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1,41,29,129506,2024-12-12
40,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,29,34,107,129047,2024-12-12
41,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,G-DRAGON,CROOKED,YG Entertainment,31,31,7,128508,2024-12-12
42,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,20,36,21,126425,2024-12-12
43,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,12,33,18,124430,2024-12-12
44,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,2,40,25,123366,2024-12-12
45,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,23,37,21,123134,2024-12-12
46,spotify:track:1lTBkwEm0wim9RsMXqtqWy,QWER,My Name is Malguem,TAMAGO PRODUCTION,9,45,12,120944,2024-12-12
47,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,27,39,21,119524,2024-12-12
48,spotify:track:2VNpT9fRk1kyksT0S4coZR,EXO,The First Snow,SM Entertainment,27,32,21,117644,2024-12-12
49,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,28,43,21,115189,2024-12-12
50,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,28,46,21,114530,2024-12-12
51,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,25,44,21,110840,2024-12-12
52,spotify:track:67siqMtQTGPpJZI4Dz8OpM,ROSÉ,not the same,Atlantic Records,52,-1,1,110393,2024-12-12
53,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,12,51,32,109827,2024-12-12
54,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,13,52,32,108704,2024-12-12
55,spotify:track:6lAvyeD3Nq43AjyCxZQj54,aespa,Armageddon,SM Entertainment,5,53,29,108192,2024-12-12
56,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,20,58,30,106948,2024-12-12
57,spotify:track:0znsc67nMhP4X9hjhvoyeP,ILLIT,Tick-Tack,BELIFT LAB,50,50,5,105849,2024-12-12
58,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,6,55,62,104575,2024-12-12
59,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,2,42,9,104407,2024-12-12
60,spotify:track:6je5cTal6PyeITNrOzkCoS,DAY6,Welcome to the Show,Republic Records - DAY6,24,62,39,103977,2024-12-12
61,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,8,57,80,103946,2024-12-12
62,spotify:track:50aQbgfdydBXABx2gATQHn,ROSÉ,dance all night,Atlantic Records,62,-1,1,100900,2024-12-12
63,spotify:track:5a3tLTGA0HIDtrvnszXXBN,ROSÉ,call it the end,Atlantic Records,63,-1,1,99881,2024-12-12
64,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,8,48,30,99647,2024-12-12
65,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,6,64,108,98607,2024-12-12
66,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,5,49,30,98564,2024-12-12
67,spotify:track:3tDF6qjNrabjnb23RB2rpa,ROSÉ,too bad for us,Atlantic Records,67,-1,1,98488,2024-12-12
68,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,59,104,95490,2024-12-12
69,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,35,56,100,94878,2024-12-12
70,spotify:track:76AagMXtnwlwnrxi4AbtJe,고추잠자리,너라는 별,뷰티풀너드,70,126,2,94612,2024-12-12
71,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,66,124,93951,2024-12-12
72,spotify:track:6iu311jZAJFLPgoIWgrA72,BIGBANG,BANG BANG BANG,YG Entertainment,69,69,4,92363,2024-12-12
73,spotify:track:4xeugB5MqWh0jwvXZPxahq,WOODZ,Drowning,EDAM Entertainment,51,71,10,92228,2024-12-12
74,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,4,68,15,88234,2024-12-12
75,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,You Were Beautiful,Republic Records - DAY6,39,60,99,86608,2024-12-12
76,spotify:track:0gzXQHsv4zYHQ1pvlyYZZa,"Jin, WENDY",Heart on the Window (with WENDY),BIGHIT MUSIC,23,47,4,86210,2024-12-12
77,spotify:track:7ijWcf4FsoxoyPK4B9WGp6,BIGBANG,LAST DANCE,YG Entertainment,77,78,10,85586,2024-12-12
78,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,10,77,108,83044,2024-12-12
79,spotify:track:04HGddGSz9qgxiFJkR7oMy,JAESSBEE,Every Moment With You,MMTG,39,73,5,82812,2024-12-12
80,spotify:track:7wLJ4xzxNss5abZ1kXs242,"Car, the garden",Closely Far Away,니즈뮤직,60,82,13,82798,2024-12-12
81,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,9,61,39,82628,2024-12-12
82,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,1,76,56,81942,2024-12-12
83,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,13,67,23,81656,2024-12-12
84,spotify:track:0VdwOoAKPe9aGahkpllfkH,BUMJIN,A Letter,JMG(더블엑스엔터테인먼트),68,101,46,81281,2024-12-12
85,spotify:track:0Yox4FlUiFAtWVrSJhPheU,"Loopy, OSUN, JP",OTL (OFF THE LEASH),Genie Music Corporation,85,-1,1,80785,2024-12-12
86,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,81,136,79373,2024-12-12
87,spotify:track:5jxuw4S5IDEY6CjjAHvRAt,Jin,Falling,BIGHIT MUSIC,30,54,4,79303,2024-12-12
88,spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,aespa,Drama,SM Entertainment / Warner Records,15,97,57,78119,2024-12-12
89,spotify:track:1YmY0HUm05BUpcHibc1bhB,Jin,Another Level,BIGHIT MUSIC,29,65,4,76645,2024-12-12
90,spotify:track:5s7flUAYsDmcUWtHsMCihv,Jin,I will come to you,BIGHIT MUSIC,31,70,4,76371,2024-12-12
91,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,83,102,76018,2024-12-12
92,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,53,74,32,75451,2024-12-12
93,spotify:track:3Dah48XTdzVtbIl4dUn6l4,RIIZE,Get A Guitar,SM Entertainment/RCA Records,17,86,67,75196,2024-12-12
94,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,4,89,75,74449,2024-12-12
95,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,3,85,73,74148,2024-12-12
96,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,4,99,29,74108,2024-12-12
97,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,42,96,182,73271,2024-12-12
98,spotify:track:13z3GfR6WzmLUDxBHO3amM,DAY6,Congratulations,Republic Records - DAY6,56,79,22,72862,2024-12-12
99,spotify:track:1SS0WlKhJewviwEDZ6dWj0,"ZICO, JENNIE",SPOT!,KOZ Entertainment,2,94,33,72476,2024-12-12
100,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,11,106,37,72422,2024-12-12
101,spotify:track:0aZG8KWrpRnsGL0loUkfSj,TWS,plot twist,PLEDIS Entertainment,9,88,47,71428,2024-12-12
102,spotify:track:2y3opu08ybnMRziQFdvcZv,"DEAN, FKJ",NASA,Universal Music Ltd.,38,38,2,70707,2024-12-12
103,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,2,91,75,70598,2024-12-12
104,spotify:track:24ISyrkOgpc0IodIEUokog,데이먼스 이어 Damons year,yours,Akashic Records,48,95,115,69652,2024-12-12
105,spotify:track:0T6J3Ipbe06lm7p3grH2bg,DAY6,Melt Down,Republic Records - DAY6,17,80,15,69443,2024-12-12
106,spotify:track:3tAdTGraj8pxbFnycDLMke,"TWICE, Megan Thee Stallion",Strategy (feat. Megan Thee Stallion),Republic Records - TWICE,106,-1,1,67910,2024-12-12
107,spotify:track:3d6F2aVQ2r0bqnUtSa44Tg,BIGBANG,Blue,YG Entertainment,93,93,7,67522,2024-12-12
108,spotify:track:1YXot2MLAG9sttepCtBRM7,Vaundy,踊り子,SDR Inc.,18,114,49,67206,2024-12-12
109,spotify:track:2J194R0KIKbK7bTHfUHPDB,RIIZE,Boom Boom Bass,SM Entertainment/RCA Records,17,105,26,67065,2024-12-12
110,spotify:track:5Jz2gbiZ4CL1MmNEPsqmY5,BIGBANG,Haru Haru,YG Entertainment,109,109,4,66343,2024-12-12
111,spotify:track:27QLNrvWbFcwOYr8RpOpxg,Hwang Karam,I`m Firefly,"JMG (Double X Entertainment) , HNS HQ",103,103,5,66244,2024-12-12
112,spotify:track:7iT56ss42YdtYnNQEnxp9Z,G-DRAGON,WHO YOU?,YG Entertainment,98,98,5,66192,2024-12-12
113,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,13,123,35,65962,2024-12-12
114,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,111,136,64609,2024-12-12
115,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,10,115,59,63944,2024-12-12
116,spotify:track:3hCNZGL794VRnTB20oEYp3,"BIG Naughty, Sion",Hero Death (Feat. Sion),"엔에이치엔링크(주),(주)에이치아이아이피컬쳐",116,-1,1,63728,2024-12-12
117,spotify:track:1w2hClDL1xH4FPZIipZ1FJ,Yoon Do Hyun,사랑했나봐,Universal Music Ltd.,80,110,73,63645,2024-12-12
118,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,24,102,79,63383,2024-12-12
119,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,RCA Records Label,29,90,21,63039,2024-12-12
120,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,13,143,32,63035,2024-12-12
121,spotify:track:7HaUkQ34NYlOXFFspHeoG6,"Jin, Taka",Falling (feat. Taka),BIGHIT MUSIC,75,75,2,62982,2024-12-12
122,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,113,135,62977,2024-12-12
123,spotify:track:4e1aewX6ATPcdfQIqr7gqO,KISS OF LIFE,Sticky,S2 ENTERTAINMENT INC.,6,117,24,62267,2024-12-12
124,spotify:track:2gyCwrOcC6JBoaJ8JGJ7T8,TAEYEON,To. X,SM Entertainment,13,134,55,61284,2024-12-12
125,spotify:track:3V375E3xldRPEEcIKiw83l,"G-DRAGON, ROSÉ",Without You (Feat. ROSE),YG Entertainment,122,122,4,61230,2024-12-12
126,spotify:track:5LlUJ3HHI2dS0xowdMDXC5,MEOVV,MEOW,MEOVV,12,87,14,59652,2024-12-12
127,spotify:track:0oZT2aKB40fzyHzqcXE3H3,BIGBANG,LET'S NOT FALL IN LOVE,YG Entertainment,119,119,3,59533,2024-12-12
128,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,HYBE/Geffen,17,92,18,59349,2024-12-12
129,spotify:track:2gkVEnpahpE3bQuvGuCpAV,Jung Kook,Yes or No,BIGHIT MUSIC,7,104,58,59229,2024-12-12
130,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,3,-1,41,58880,2024-12-12
131,spotify:track:19Hg1UCZaCdpHB37L7x63X,The Black Skirts,EVERYTHING,"DOGGYRICH FOREVER, BESPOK.",110,120,97,58751,2024-12-12
132,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,35,142,63,58525,2024-12-12
133,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,130,161,58408,2024-12-12
134,spotify:track:3TQHPUEVdvdq8ejwEcHUlL,Nerd Connection,If I have you only (My love X Nerd Connection),TOON STUDIO,38,124,57,58102,2024-12-12
135,spotify:track:0nE98tyBe5oz0BfrAzTEfY,MEOVV,BODY,MEOVV,108,108,3,57776,2024-12-12
136,spotify:track:4mqfe9XrgEOSsofvq5MyjR,LEECHANGSUB,Heavenly fate,TOON STUDIO,98,148,37,57663,2024-12-12
137,spotify:track:0hqj5JBnFt1BHEz2UCFwrl,AKMU,"How can I love the heartbreak, you're the one I love",YG Entertainment,37,107,76,56941,2024-12-12
138,spotify:track:4UwsXGVppRRJpKBHy0mtyK,YENA,NEMONEMO,"Genie Music Corporation, Stone Music Entertainment",35,112,10,56429,2024-12-12
139,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,7,127,105,56114,2024-12-12
140,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,132,124,56064,2024-12-12
141,spotify:track:5mtTAScDytxMMqZj14NmlN,wave to earth,love.,WAVY,141,154,6,55577,2024-12-12
142,spotify:track:3lwK3WyKAI5bUuGY1OgGbZ,LE SSERAFIM,Smart,SOURCE MUSIC,10,144,43,55560,2024-12-12
143,spotify:track:3scRk3rUGIwpCg9kMNrtEQ,Baek A,Amor,Baek A,17,125,96,55335,2024-12-12
144,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,138,134,55241,2024-12-12
145,spotify:track:6cwSbxCqAwBNbCqaLMZgbT,BIGBANG,LOSER,YG Entertainment,109,140,5,55156,2024-12-12
146,spotify:track:26JeAi8xsSvLRoNsl9B8Js,BIGBANG,FANTASTIC BABY - Japanese ver.,YGEX,146,146,2,55118,2024-12-12
147,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,21,145,87,54219,2024-12-12
148,spotify:track:3qHBjPdFZeS0tfXywAxOKq,BIGBANG,Sunset Glow,YG Entertainment,148,158,2,54148,2024-12-12
149,spotify:track:2kIUILBPlz4exX9xIFS275,ILLIT,Lucky Girl Syndrome,BELIFT LAB,23,136,38,53748,2024-12-12
150,spotify:track:7CkjU55ROZSwb95dzGan0o,Geeks,Officially Missing You,"킹핀엔터테인먼트, GRDL",109,131,14,53561,2024-12-12
151,spotify:track:5VBjyOQzqlPNgdRPMM6prF,wave to earth,seasons,ADA Korea,146,156,20,53379,2024-12-12
152,spotify:track:15HNdxGKNCIO9pgaY4n7FU,OFFICIAL HIGE DANDISM,Pretender,PONY CANYON INC.,137,155,26,53173,2024-12-12
153,spotify:track:0nj9Bq5sHDiTxSHunhgkFb,Kendrick Lamar,squabble up,"pgLang, under exclusive license to Interscope Records",62,84,3,53140,2024-12-12
154,spotify:track:34DtDWmIUacoop6Md298vE,PLAVE,Pump Up The Volume!,VLAST,26,133,17,52850,2024-12-12
155,spotify:track:0FVPOqIivjXR49CyJZAw7g,BIGBANG,IF YOU,YG Entertainment,150,150,3,52541,2024-12-12
156,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,35,121,18,52365,2024-12-12
157,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",82,116,3,51853,2024-12-12
158,spotify:track:6pqyZNnLKyJKtrlf42FQoq,BOYNEXTDOOR,Nice Guy,KOZ Entertainment,35,165,12,51768,2024-12-12
159,spotify:track:3lYvepDz6yYj29z7e4r5z0,BIGBANG,FXXK IT,YG Entertainment,115,149,5,51695,2024-12-12
160,spotify:track:04TshWXkhV1qkqHzf31Hn6,Kenshi Yonezu,Lemon,Sony Music Labels Inc.,25,169,109,50874,2024-12-12
161,spotify:track:4p4yxplNCSmt9xfaAMpcd5,BIG Naughty,Vancouver,H1GHR MUSIC RECORDS,40,200,135,50622,2024-12-12
162,spotify:track:1AtFSBJibfaqfiOByQCwZ5,"Lee Young Ji, D.O.",Small girl (feat. D.O.),MAINSTREAM,6,139,25,50613,2024-12-12
163,spotify:track:6cMpMygFRbnQsI1m5oq8dp,BIGBANG,SOBER,YG Entertainment,163,182,2,50538,2024-12-12
164,spotify:track:1T6xi2QrnmwaebXGvWAjLg,PLAVE,WAY 4 LUV,VLAST,44,153,17,50326,2024-12-12
165,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,71,173,50,49944,2024-12-12
166,spotify:track:4eyBiwsaGBRCjACGZKZsf7,Lim Jae Hyun,If there was practice in love,디원미디어,122,137,8,49852,2024-12-12
167,spotify:track:4QL7JQXCrWoCGsRKnGkga1,"PATEKO, Jayci yucca, Kid Wine",Think About You,"Wine Apartment Building Yucca, Room PATEKO",154,-1,8,49746,2024-12-12
168,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,Lim Young Woong,A Psalm of Life,물고기뮤직,26,172,131,49383,2024-12-12
169,spotify:track:5LvFaKs1QN2nR65h4tJN4R,YOON JI HWAN,a sad invitation,"㈜제나두엔터테인먼트,(주)끌림엔터테인먼트",169,-1,11,48928,2024-12-12
170,spotify:track:11s5p72subU7SHJPzyR2Lq,RIIZE,Memories,SM Entertainment/RCA Records,36,166,64,48801,2024-12-12
171,spotify:track:2i3HoDE1ZvQ2bh2ZmgpSug,Nerd Connection,Silently Completely Eternally,유어썸머,85,147,18,48641,2024-12-12
172,spotify:track:7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,Geffen,37,179,17,48606,2024-12-12
173,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,9,-1,36,48492,2024-12-12
174,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",21,195,47,48190,2024-12-12
175,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,176,135,48012,2024-12-12
176,spotify:track:34HSEUn4YGAFBW9OHGIkU7,george,Boat,CRAFT AND JUN,56,192,26,48000,2024-12-12
177,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌,月面着陸計画,86,171,27,47981,2024-12-12
178,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,174,124,47471,2024-12-12
179,spotify:track:1Uxr0oBXAZRuLkAz27TkLc,TAEYEON,Letter To Myself,SM Entertainment,66,100,4,47446,2024-12-12
180,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,35,157,193,47330,2024-12-12
181,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,19,-1,103,47304,2024-12-12
182,spotify:track:2EbseeW2cr5zK3J8VuYntw,Charlie Puth,Dangerously,Artist Partner,26,-1,87,47125,2024-12-12
183,spotify:track:7Kpom2pMTS0TxnJBittIFp,"Shyboiitobii, Foggyatthebottom, BIG Naughty",Truth hurts (Feat. BIG Naughty),Genie Music Corporation,183,-1,1,47024,2024-12-12
184,spotify:track:39382sUtIOwIXftX0i76do,"LeeHi, Wonstein",H.S.K.T. (feat. Wonstein),"Genie Music Corporation, Stone Music Entertainment",86,-1,4,46689,2024-12-12
185,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,181,179,46667,2024-12-12
186,spotify:track:370HUQ80ZczhMaWuFZO54Q,BIGBANG,FLOWER ROAD,YG Entertainment,98,178,5,46593,2024-12-12
187,spotify:track:50kpGaPAhYJ3sGmk6vplg0,Justin Bieber,Love Yourself,RBMG/Def Jam,79,160,195,46387,2024-12-12
188,spotify:track:365znJ27Fb3faGsctmQYWR,Lim Young Woong,Father,물고기뮤직,29,194,130,46316,2024-12-12
189,spotify:track:3v7M2SwKHQZ8domnAQV2DJ,"Zion.T, G-DRAGON",Complex (Feat. G-DRAGON),THEBLACKLABEL,148,159,5,46300,2024-12-12
190,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,110,161,54,46276,2024-12-12
191,spotify:track:2y8vRHEoz15sYDmxyrDePO,TWS,"If I’m S, Can You Be My N?",PLEDIS Entertainment,33,186,25,45885,2024-12-12
