rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
43,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,"Shakira, Maluma",Chantaje (feat. Maluma),Sony Music Latin,13,44,16,10017922,2017-04-13
44,spotify:track:3umS4y3uQDkqekNjVpiRUs,Nicky Jam,El Amante,Sony Music Latin,32,46,12,9921698,2017-04-13
45,spotify:track:2Ce5IyMlVRVvN997ZJjJJA,"Future, Rihanna",Selfish (feat. Rihanna),Epic/Freebandz/A1,45,45,7,9911013,2017-04-13
46,spotify:track:343YBumqHu19cGoGARUTsd,Drake,Fake Love,Cash Money Records/Young Money Ent./Universal Rec.,7,41,16,9432743,2017-04-13
47,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,47,16,9401604,2017-04-13
48,spotify:track:5hYTyyh2odQKphUbMqc5gN,Alessia Cara,"How Far I'll Go - From ""Moana""",Walt Disney Records,19,34,16,9102920,2017-04-13
49,spotify:track:2XlHu0HcujBCkWMdIAvrqt,Drake,Blem,Cash Money Records/Young Money Ent./Universal Rec.,19,32,4,9102799,2017-04-13
50,spotify:track:7i2DJ88J7jQ8K7zqFX2fW8,Halsey,Now Or Never,Astralwerks (ASW),50,-1,1,9090097,2017-04-13
51,spotify:track:2RttW7RAu5nOAfq6YFvApB,Ed Sheeran,Happier,Atlantic Records UK,10,40,6,8976175,2017-04-13
52,spotify:track:000xQL6tZNLJzIrtIgxqSl,"ZAYN, PARTYNEXTDOOR",Still Got Time (feat. PARTYNEXTDOOR),RCA Records Label,46,50,3,8605305,2017-04-13
53,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,JP Cooper,September Song,Universal-Island Records Ltd.,53,54,15,8225446,2017-04-13
54,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,"Migos, Lil Uzi Vert",Bad and Boujee (feat. Lil Uzi Vert),Quality Control Music,9,52,16,8054734,2017-04-13
55,spotify:track:6cPyTS0Kk2sc4xQwC93kOg,The Chainsmokers,Break Up Every Night,Disruptor Records/Columbia,55,-1,1,7891972,2017-04-13
56,spotify:track:0SGkqnVQo9KPytSri1H6cF,Big Sean,Bounce Back,Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,21,56,16,7623520,2017-04-13
57,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,"DJ Snake, Justin Bieber",Let Me Love You,DJ Snake Def Jam,4,55,16,7610657,2017-04-13
58,spotify:track:6UjfByV1lDLW0SOVQA4NAi,Drake,Gyalchester,Cash Money Records/Young Money Ent./Universal Rec.,23,48,4,7605536,2017-04-13
59,spotify:track:1xznGGDReH1oQq0xzbwXa3,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,12,57,16,7518933,2017-04-13
60,spotify:track:5Ua3GXyHwiSfpNTMjq6m2z,Little Mix,Touch,Syco Music,59,59,15,7489585,2017-04-13
61,spotify:track:6b8Be6ljOzmkOmFslEb23P,Bruno Mars,24K Magic,Atlantic Records,9,60,16,6833792,2017-04-13
62,spotify:track:7abpmGpF7PGep2rDU68GBR,"Burak Yeter, Danelle Sandoval",Tuesday (feat. Danelle Sandoval),SBA Production,62,75,9,6809564,2017-04-13
63,spotify:track:51ChrwmUPDJvedPQnIU8Ls,Ed Sheeran,Dive,Atlantic Records UK,11,53,6,6681613,2017-04-13
64,spotify:track:7mldq42yDuxiUNn08nvzHO,Sam Hunt,Body Like A Back Road,MCA Nashville,63,74,10,6576744,2017-04-13
65,spotify:track:3QwBODjSEzelZyVjxPOHdq,"Zion & Lennox, J Balvin",Otra vez (feat. J Balvin),WEA Latina,50,69,16,6509090,2017-04-13
66,spotify:track:3AEZUABDXNtecAOSC1qTfo,CNCO,Reggaetón Lento (Bailemos),Sony Music Latin,32,65,16,6469016,2017-04-13
67,spotify:track:60APt5N2NRaKWf5xzJdzyC,"Calvin Harris, Young Thug, Pharrell Williams, Ariana Grande, Funk Wav","Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Columbia,64,64,2,6433993,2017-04-13
68,spotify:track:7KOlJ92bu51cltsD9KU5I7,Migos,T-Shirt,Quality Control Music,38,62,13,6430821,2017-04-13
69,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,68,16,6352807,2017-04-13
70,spotify:track:4ARPvK8DHLwt4oX65ZAFMw,XXXTENTACION,Look At Me!,Bad Vibes Forever / EMPIRE,70,71,6,6283377,2017-04-13
71,spotify:track:6mapJIPnQ23RTAevUoE0DL,Rae Sremmurd,Swang,Mike WiLL Made-It,71,72,16,6263513,2017-04-13
72,spotify:track:6qDF4wWL49CAVbgT7yuHl8,J Balvin,Sigo Extrañándote,UMLE - Latino,72,81,6,6234427,2017-04-13
73,spotify:track:4okba5wu9mMLXx79DXLKi3,"Daddy Yankee, Ozuna",La Rompe Corazones,El Cartel Records (EC3),73,78,10,6131998,2017-04-13
74,spotify:track:1qOLh0tI7trd1zdDKxYZTe,"Hailee Steinfeld, Grey, Zedd",Starving,Universal Records,20,73,16,6131388,2017-04-13
75,spotify:track:1CnPYaKxTVb4LWOtiGOm0m,Jon Bellion,All Time Low,Capitol Records (CAP),30,70,16,6039825,2017-04-13
76,spotify:track:1louJpMmzEicAn7lzDalPW,"Cheat Codes, Demi Lovato",No Promises (feat. Demi Lovato),Parlophone UK,76,104,2,6004070,2017-04-13
77,spotify:track:0QsvXIfqM0zZoerQfsI9lm,"The Chainsmokers, Daya",Don't Let Me Down,Disruptor Records/Columbia,25,82,16,5984202,2017-04-13
78,spotify:track:05KOgYg8PGeJyyWBPi5ja8,Drake,Free Smoke,Cash Money Records/Young Money Ent./Universal Rec.,16,58,4,5881329,2017-04-13
79,spotify:track:2pJZ1v8HezrAoZ0Fhzby92,Ed Sheeran,What Do I Know?,Atlantic Records UK,14,63,6,5848867,2017-04-13
80,spotify:track:1a5Yu5L18qNxVhXx38njON,"Alok, Zeeba, Bruno Martini",Hear Me Now,Spinnin' Records,27,79,16,5813326,2017-04-13
81,spotify:track:4b4KcovePX8Ke2cLIQTLM0,"The Vamps, Matoma",All Night,EMI,22,76,16,5755490,2017-04-13
82,spotify:track:1NDxZ7cFAo481dtYWdrUnR,"Maggie Lindemann, Cheat Codes, CADE",Pretty Girl - Cheat Codes X CADE Remix,300 Entertainment,82,196,2,5572479,2017-04-13
83,spotify:track:26AuyrZGzWWiYZPSd3XBIg,The Chainsmokers,Bloodstream,Disruptor Records/Columbia,83,-1,1,5564008,2017-04-13
84,spotify:track:6DNtNfH8hXkqOX1sjqmI7p,"Major Lazer, Justin Bieber, MØ",Cold Water (feat. Justin Bieber & MØ),Third Pardee Records,14,84,16,5544387,2017-04-13
85,spotify:track:04DwTuZ2VBdJCCC5TROn7L,"Martin Garrix, Bebe Rexha",In the Name of Love,Epic Amsterdam,16,88,16,5510000,2017-04-13
86,spotify:track:2Vdub5mY4lad7w64bFPUez,"Pitbull, J Balvin, Camila Cabello",Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Artist Partner,86,99,5,5498462,2017-04-13
87,spotify:track:3FiE2d325mIOc4YjkSLVJR,"Ariana Grande, Future",Everyday,Universal Records,87,94,6,5424019,2017-04-13
88,spotify:track:6JV2JOEocMgcZxYSZelKcc,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Villa 40/RCA Records,28,93,16,5421928,2017-04-13
89,spotify:track:5HDPtsnyb3maFmPL8LLUTG,Ed Sheeran,New Man,Atlantic Records UK,12,66,6,5421716,2017-04-13
90,spotify:track:1pJQAHpD51J7GYaFrrFO9S,"The Chainsmokers, Emily Warren",Don't Say,Disruptor Records/Columbia,90,-1,1,5417637,2017-04-13
91,spotify:track:5q2JbCNi4FcnglgPfxcV65,"Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin",Sola (Remix),"Spiff TV, LLC / Real Hasta La Muerte, Inc.",91,97,11,5413267,2017-04-13
92,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,92,102,15,5325387,2017-04-13
93,spotify:track:6n3HGiq4v35D6eFOSwqYuo,Drake,Teenage Fever,Cash Money Records/Young Money Ent./Universal Rec.,36,67,4,5248637,2017-04-13
94,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,"Steve Aoki, Louis Tomlinson",Just Hold On,"Ultra Records, LLC",16,89,16,5238142,2017-04-13
95,spotify:track:6KjbNLbRjuoa8rEq5yNA6H,The Chainsmokers,Honest,Disruptor Records/Columbia,95,-1,1,5195372,2017-04-13
96,spotify:track:7y6c07pgjZvtHI9kuMVqk1,"Drake, Black Coffee, Jorja Smith",Get It Together,Cash Money Records/Young Money Ent./Universal Rec.,28,61,4,5194438,2017-04-13
97,spotify:track:1Eck97uRMlprKOOJN9oO1E,"G-Eazy, Kehlani",Good Life (with G-Eazy & Kehlani),Artist Partner,97,122,3,5177072,2017-04-13
98,spotify:track:4pLwZjInHj3SimIyN9SnOz,"Ariana Grande, Nicki Minaj",Side To Side,Universal Records,18,100,16,5138142,2017-04-13
99,spotify:track:0pSBuHjILhNEo55xK1zrRt,Ayo & Teo,Rolex,Columbia,99,118,6,5116377,2017-04-13
100,spotify:track:4Hf7WnR761jpxPr5D46Bcd,Shawn Mendes,Treat You Better,Island Records,26,109,16,4920124,2017-04-13
101,spotify:track:6V9kwssTrwkKT72imgowj9,"The Chainsmokers, Emily Warren",My Type,Disruptor Records/Columbia,101,-1,1,4919402,2017-04-13
102,spotify:track:5hEM0JchdVzQ5PwvSfITeX,"Piso 21, Maluma",Me llamas (feat. Maluma) - Remix,WM Mexico,87,105,16,4886787,2017-04-13
103,spotify:track:3kxfsdsCpFgN412fpnW85Y,Childish Gambino,Redbone,Glassnote Entertainment Group LLC,72,116,16,4849209,2017-04-13
104,spotify:track:6stYbAJgTszHAHZMPxWWCY,"IAmChino, Pitbull, Yandel, El Chacal",Ay Mi Dios,Mr. 305 Records,74,111,16,4835241,2017-04-13
105,spotify:track:4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Atlantic Records UK,21,85,6,4775963,2017-04-13
106,spotify:track:0WCEaydwN65cvwaW8aqptF,Olivia Holt,History,Hollywood Records,67,95,13,4747035,2017-04-13
107,spotify:track:1cG0umU5TKStygKsPFZ9pY,"Robin Schulz, David Guetta, Cheat Codes",Shed a Light,Tonspiel,30,108,16,4733839,2017-04-13
108,spotify:track:17Fd6Yb7mSbinKG8LoWfFl,"Mike Posner, Seeb",I Took A Pill In Ibiza - Seeb Remix,"Monster Mountain, LLC / Island",40,115,16,4731499,2017-04-13
109,spotify:track:6i0V12jOa3mr6uu4WYhUBr,Twenty One Pilots,Heathens,Atlantic Records,27,113,16,4711792,2017-04-13
110,spotify:track:3Lfiu5sZ4M4B6JaKMBc0FU,Ed Sheeran,Barcelona,Atlantic Records UK,22,92,6,4705502,2017-04-13
111,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,Calvin Harris,My Way,Columbia,23,107,16,4693405,2017-04-13
112,spotify:track:2aksifNn5ph8igDOkPBA02,Rihanna,Love On The Brain,Roc Nation / Rihanna,68,80,16,4691891,2017-04-13
113,spotify:track:7DM4BPaS7uofFul3ywMe46,"Ricky Martin, Maluma",Vente Pa' Ca (feat. Maluma),Sony Music Latin,49,117,16,4649471,2017-04-13
114,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,"Wisin, Ozuna",Escápate Conmigo (feat. Ozuna),Sony Music Latin,114,-1,1,4645135,2017-04-13
115,spotify:track:5xhJmd0I15jFcEdqxfCzKk,"The Chainsmokers, Louane",It Won't Kill Ya,Disruptor Records/Columbia,115,-1,1,4629114,2017-04-13
116,spotify:track:6rQSrBHf7HlZjtcMZ4S4bO,"J Balvin, Pharrell Williams, BIA, Sky Rompiendo",Safari,UMLE - Latino,43,106,16,4625504,2017-04-13
117,spotify:track:4TZy1wLyHec06pwgFYDh1a,Shawn Mendes,Mercy,Island Records,22,120,16,4588782,2017-04-13
118,spotify:track:3EfugazgSddQvzZpkof5I4,Anne-Marie,Ciao Adios,Atlantic Records UK,118,162,3,4513927,2017-04-13
119,spotify:track:58zsLZPvfflaiIbNWoA22O,Rag'n'Bone Man,Human,Best Laid Plans/Columbia,53,124,16,4509773,2017-04-13
120,spotify:track:60xaS8mYBKUW4VQQ666N0T,"Chance the Rapper, Knox Fortune",All Night (feat. Knox Fortune),Chance the Rapper,103,103,5,4504665,2017-04-13
121,spotify:track:6fujklziTHa8uoM5OQSfIo,"Rae Sremmurd, Gucci Mane",Black Beatles,Mike WiLL Made-It,6,119,16,4497149,2017-04-13
122,spotify:track:6y2Kaz9QI01XBKJ8mTb7Pf,Rag'n'Bone Man,Skin,Best Laid Plans/Columbia,95,134,9,4496061,2017-04-13
123,spotify:track:1KeZgPUr54C8iz3FjqzVoz,The Chainsmokers,Young,Disruptor Records/Columbia,123,-1,1,4472953,2017-04-13
124,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,Ed Sheeran,How Would You Feel (Paean),Atlantic Records UK,17,101,8,4466218,2017-04-13
125,spotify:track:6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,Atlantic Records UK,41,123,16,4430746,2017-04-13
126,spotify:track:1PSBzsahR2AKwLJgx8ehBj,"Machine Gun Kelly, Camila Cabello",Bad Things (with Camila Cabello),Bad Boy / Interscope,16,114,16,4413306,2017-04-13
127,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,"Charlie Puth, Selena Gomez",We Don't Talk Anymore (feat. Selena Gomez),Artist Partner,39,125,16,4374853,2017-04-13
128,spotify:track:2jTujnt0y344ai1rNOywgr,"Drake, Giggs",KMT,Cash Money Records/Young Money Ent./Universal Rec.,37,83,4,4288253,2017-04-13
129,spotify:track:0Zx8khUcEfCFK2AEoIhC92,"Snakehips, MØ",Don't Leave,Hoffman West/Columbia,40,87,14,4281501,2017-04-13
130,spotify:track:27SdWb2rFzO6GWiYDBTD9j,Sia,Cheap Thrills,Monkey Puzzle Records/RCA Records,31,133,16,4253762,2017-04-13
131,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,Twenty One Pilots,Stressed Out,Fueled By Ramen,63,131,16,4244712,2017-04-13
132,spotify:track:2rizacJSyD9S1IQUxUxnsK,"The Chainsmokers, Phoebe Ryan",All We Know,Disruptor Records/Columbia,24,138,16,4237087,2017-04-13
133,spotify:track:7FCfMXYTIiQ9b4hDYs4Iol,Dua Lipa,Be the One,Warner Records,114,129,9,4223069,2017-04-13
134,spotify:track:7yyRTcZmCiyzzJlNzGC9Ol,"DRAM, Lil Yachty",Broccoli (feat. Lil Yachty),W.A.V.E. Recordings/EMPIRE/Atlantic,44,140,16,4214973,2017-04-13
135,spotify:track:7gHs73wELdeycvS48JfIos,Alan Walker,Faded,MER Recordings,64,139,16,4192863,2017-04-13
136,spotify:track:1FUViuNSldssMIawrOXF2i,Bebe Rexha,I Got You,Warner Records,55,91,16,4154001,2017-04-13
137,spotify:track:7cGFbx7MP0H23iHZTZpqMM,Logic,Everybody,Def Jam Recordings,90,90,2,4147465,2017-04-13
138,spotify:track:76gUmNLXGQVOsGhfcshkFP,Drake,Madiba Riddim,Cash Money Records/Young Money Ent./Universal Rec.,34,86,4,4134765,2017-04-13
139,spotify:track:6GeD5g9vZTz25Egf8kxoIY,"The Chainsmokers, Florida Georgia Line",Last Day Alive,Disruptor Records/Columbia,139,-1,1,4114232,2017-04-13
140,spotify:track:1Slwb6dOYkBlWal1PGtnNg,Ed Sheeran,Thinking out Loud,Atlantic Records UK,58,132,16,4088119,2017-04-13
141,spotify:track:2Z8WuEywRWYTKe1NybPQEW,Twenty One Pilots,Ride,Fueled By Ramen,54,142,16,4081058,2017-04-13
142,spotify:track:0Fv5N0cHBsl4bzCbollCAS,Big Sean,Moves,Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,48,130,14,4072905,2017-04-13
143,spotify:track:3dQDid3IUNhZy1OehIfYfE,Wisin,Vacaciones,Sony Music Latin,79,146,16,4063849,2017-04-13
144,spotify:track:35QZaWQRkmnAVqBF1TLCxQ,Ed Sheeran,Nancy Mulligan,Atlantic Records UK,26,112,6,4061002,2017-04-13
145,spotify:track:1zayuwd1YLZsYDArkruHdL,Kendrick Lamar,The Heart Part 4,Top Dawg Entertainment,41,77,3,4046123,2017-04-13
146,spotify:track:77lGafvlU68CeHgB2pkHC9,"Machine Gun Kelly, Hailee Steinfeld",At My Best (feat. Hailee Steinfeld),Bad Boy / Interscope,128,128,4,4037495,2017-04-13
147,spotify:track:0xl1w2q4VLojeXp4JfazPL,"Drake, 2 Chainz, Young Thug",Sacrifices,Cash Money Records/Young Money Ent./Universal Rec.,35,96,4,4034783,2017-04-13
148,spotify:track:5hTpBe8h35rJ67eAWHQsJx,Aminé,Caroline,Universal Records,42,135,16,4030391,2017-04-13
149,spotify:track:0prNGof3XqfTvNDxHonvdK,Alessia Cara,Scars To Your Beautiful,"EP Entertainment, LLC / Def Jam",29,136,16,4020403,2017-04-13
150,spotify:track:4tCtwWceOPWzenK2HAIJSb,"Fifth Harmony, Ty Dolla $ign",Work from Home (feat. Ty Dolla $ign),Syco Music/Epic,48,149,16,4015658,2017-04-13
151,spotify:track:0azC730Exh71aQlOt9Zj3y,"Calvin Harris, Rihanna",This Is What You Came For,Columbia,45,143,16,4008526,2017-04-13
152,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,Justin Bieber,Love Yourself,RBMG/Def Jam,62,141,16,4007431,2017-04-13
153,spotify:track:0dj1CtyRxZ4bnIT4Q20jNT,"The Chainsmokers, Jhené Aiko",Wake Up Alone,Disruptor Records/Columbia,153,-1,1,4002713,2017-04-13
154,spotify:track:5i50gKdLAjjIr7UxRT5IVy,"Sebastian Yatra, Nacho, Wisin",Alguien Robo,UMLE - Latino,152,152,5,3978580,2017-04-13
155,spotify:track:3BY2mafsbsoKGqS380Xnuz,"Don Omar, Zion & Lennox",Te Quiero Pa´Mi,UMLE - Machete,141,155,13,3968579,2017-04-13
156,spotify:track:5bZtRlMBU76vHuDOb1GM5u,"Jonas Blue, JP Cooper",Perfect Strangers,UMOD (Universal Music On Demand),53,153,16,3927351,2017-04-13
157,spotify:track:4uoumbAMEMaKdtiv763jKz,Zara Larsson,TG4M,Epic/Record Company TEN,157,166,2,3915368,2017-04-13
158,spotify:track:6CfrYuD3YRDYdYvH9jNtXY,"Drake, Giggs",No Long Talk,Cash Money Records/Young Money Ent./Universal Rec.,27,98,4,3911556,2017-04-13
159,spotify:track:0JiVRyTJcJnmlwCZ854K4p,Alan Walker,Alone,MER Recordings,36,151,16,3897422,2017-04-13
160,spotify:track:4vb4mFvYsr2h6enhjJsq9Y,Adele,Water Under the Bridge,XL Recordings,51,154,16,3837447,2017-04-13
161,spotify:track:22eADXu8DfOAUEDw4vU8qy,"Chris Jedi, J Balvin, Ozuna, Arcangel",Ahora Dice,UMLE - Latino,161,-1,1,3807655,2017-04-13
162,spotify:track:5J1c3M4EldCfNxXwrwt8mT,Sebastian Yatra,Traicionera,UMLE - Latino,84,163,16,3805171,2017-04-13
163,spotify:track:69bp2EbF7Q2rqc5N3ylezZ,Justin Bieber,Sorry,RBMG/Def Jam,65,160,16,3796672,2017-04-13
164,spotify:track:3B54sVLJ402zGa6Xm4YGNe,"French Montana, Swae Lee",Unforgettable,Bad Boy Entertainment/Epic Records,164,-1,1,3719959,2017-04-13
165,spotify:track:5pvVAwQbuFoR7LkcicrKnk,"Vice, Jon Bellion",Obsession (feat. Jon Bellion),Atlantic Records,165,-1,1,3657862,2017-04-13
166,spotify:track:3cFsmM51N5zMAuu1nNY4Tw,"Sean Paul, Dua Lipa",No Lie,Universal-Island Records Ltd.,80,170,15,3622797,2017-04-13
167,spotify:track:0tICYNayWWhH9GPeFrfjfD,"Kungs, Cookin' On 3 Burners",This Girl (Kungs Vs. Cookin' On 3 Burners),Universal Music Division Island Def Jam,97,169,16,3599171,2017-04-13
168,spotify:track:2fkeWbM6iqTw7oGHTYm2lw,"Drake, Sampha",4422,Cash Money Records/Young Money Ent./Universal Rec.,41,110,4,3596544,2017-04-13
169,spotify:track:5OOkp4U9P9oL23maHFHL1h,Desiigner,Panda,Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,66,165,16,3595281,2017-04-13
170,spotify:track:2KvHC9z14GSl4YpkNMX384,Drake,Do Not Disturb,Cash Money Records/Young Money Ent./Universal Rec.,62,127,4,3590521,2017-04-13
171,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,Bruno Mars,Versace on the Floor,Atlantic Records,82,161,16,3577540,2017-04-13
172,spotify:track:1lntL1cI2UIWlxjL5QiN8g,Lauv,The Other,Lauv,103,148,13,3565219,2017-04-13
